"","Month","Year","State","MinTemp","MaxTemp","Rainfall","WindGustSpeed","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Temp9am","Temp3pm"
"206",3,2012,"NT",19.9,30.8,9.89,41,65.4,51.7,1010.1,1006.7,25,29.4
"207",3,2012,"QLD",21.9,29,13.98,38.2,74.8,68.6,1012.2,1009.4,25.9,27.4
"208",3,2012,"SA",13.5,26,1.58,41.5,67,37.3,1016.7,1014.8,17.2,24.6
"209",3,2012,"TAS",11.1,21.4,1.12,41,73,52.8,1016.1,1014.5,14.1,19.8
"210",3,2012,"VIC",12.8,23.4,2.67,40.7,80.9,52.6,1017,1015.5,15.9,22
"211",3,2012,"WA",15.6,30.2,0.05,42.6,48.7,32.5,1015.6,1012.2,22.4,28.6
"212",3,2013,"ACT",9.2,25.3,1.02,39.6,73.3,39.4,1018.9,1016.2,15,23.5
"213",3,2013,"ACT ",10.7,25.1,0.72,35,73.2,43,1018.5,1015.6,15.2,23.7
"214",3,2013,"ISLAND",19.2,24.5,1.48,42.9,72,65.1,1015.9,1014.3,21.8,23.1
"215",3,2013,"NSW",17.3,27.4,2.31,39.8,68.4,50.1,1017.8,1015.5,20.8,25.9
"216",3,2013,"NT",22.4,34.5,6.89,41.7,59.1,44,1010.5,1006.8,27.3,32.9
"217",3,2013,"QLD",21.8,29.6,5.45,40.3,71.9,66.2,1013.6,1010.8,26,27.6
"218",3,2013,"SA",15.9,28.3,0.62,43.3,58.4,35.6,1016.7,1014.8,19.9,26.4
"219",3,2013,"TAS",12.4,24.4,1.94,41.6,72.3,46.8,1015.9,1014.2,15.8,22.8
"220",3,2013,"VIC",14.3,27.2,1.8,41.9,69.8,42.3,1017.5,1015.5,18.3,25.6
"221",3,2013,"WA",14.8,26.6,1.92,38.9,65.8,49.7,1016.5,1014.2,20.3,24.9
"222",3,2014,"ACT",12.2,24.2,2.84,37.2,82.9,56.4,1020,1017.6,16.3,22.5
"223",3,2014,"ACT ",12.8,24.1,2.32,33.9,81.5,54.9,1019.8,1017.3,16.3,22.7
"224",3,2014,"ISLAND",18.3,23.4,0.81,42.5,70.6,65.4,1019.3,1017.7,21,22.1
"225",3,2014,"NSW",17.6,27.3,4.09,37.2,74.3,55.1,1019.4,1017.1,20.9,25.9
"226",3,2014,"NT",20.7,34.8,1.95,39.3,50.7,35.1,1013.1,1009.2,27.4,33.2
"227",3,2014,"QLD",21.9,29.4,7.39,38.6,71.6,64.3,1015.9,1013.1,26,27.8
"228",3,2014,"SA",13.9,27.3,0.67,39.1,66.5,38.1,1018.9,1017,18.1,25.6
"229",3,2014,"TAS",12.1,23,1.62,39.1,75.5,47.6,1018.4,1016.6,15.2,21.6
"230",3,2014,"VIC",13.1,25.9,1.63,38.8,78.5,47.1,1019.5,1017.6,16.8,24.2
"231",3,2014,"WA",16.2,28.6,0.5,41.2,59.2,44.4,1018.3,1015.9,21.7,26.7
"232",3,2015,"ACT",8.8,26,0.44,41,72.6,34.1,1016.4,1013.6,14.4,24.3
"233",3,2015,"ACT ",9.6,25.6,0.41,36.6,69.4,36,1015.7,1012.9,14.7,24.3
"234",3,2015,"ISLAND",19.5,24.8,2.31,36.5,72.4,67.9,1014.1,1012.6,22.5,23.6
"235",3,2015,"NSW",16.8,27.9,2.22,41.5,65.2,47.5,1015.6,1013.4,20.6,26.3
"236",3,2015,"NT",21.9,34.8,2.98,40.3,51.7,35.9,1012.8,1009.1,27.4,33.5
"237",3,2015,"QLD",23.1,31.3,3.48,38.4,67.1,58.5,1014,1010.9,27.4,29.6
"238",3,2015,"SA",12.6,25.6,0.34,41,62.6,34.1,1018,1016.3,16.8,24
"239",3,2015,"TAS",9.9,20.3,1.65,49.8,63.8,47.2,1012.6,1011,13.1,18.5
"240",3,2015,"VIC",11.2,24.4,0.99,41.4,75.6,45.1,1016.9,1015.1,15.3,22.8
"241",3,2015,"WA",15.2,27.7,0.97,40.2,62.7,46.4,1018.2,1015.9,21.1,25.8
"242",3,2016,"ACT",12.6,27.7,0.92,38.8,75,37,1019,1015.9,17.2,26.1
"243",3,2016,"ACT ",13.2,27,1.88,31.1,77.3,40.3,1019.5,1016.5,16.8,25.7
"244",3,2016,"ISLAND",20.7,25.6,6.96,38.4,78,75.7,1017.7,1016,23.7,23.9
"245",3,2016,"NSW",18.4,28.8,3.06,38.1,70.8,49.6,1018.3,1015.9,21.7,27.3
"246",3,2016,"NT",22.8,34.9,1.73,39.7,56.4,40,1012.6,1008.9,27.9,33.3
"247",3,2016,"QLD",22.6,30.3,7.86,35,74.2,67.3,1015.1,1012.1,26.8,28.7
"248",3,2016,"SA",15.9,28.1,1.25,36.5,64.9,40.1,1018,1016.1,19.5,26.6
"249",3,2016,"TAS",12.5,21.6,0.55,40.2,66.9,50.2,1018.7,1017.1,15.5,20.1
"250",3,2016,"VIC",14.7,26.7,1,37.9,76.4,47.1,1018.5,1016.8,17.9,25.2
"251",3,2016,"WA",16.3,27.9,1.26,39.6,65.4,50.6,1017.8,1015.3,21.5,26.1
"252",3,2017,"ACT",13.2,26.4,2.77,41.5,80.4,52,1017,1014.5,17.3,24.3
"253",3,2017,"ACT ",13.8,25.5,3.96,34.6,77.3,50.9,1017.4,1014.9,17.1,23.9
"254",3,2017,"ISLAND",19.3,24.8,3.29,41.3,70.2,67.1,1016,1014,23.1,23.7
"255",3,2017,"NSW",18.6,27.7,7.37,43.6,75.3,60,1015.5,1013.5,21.5,26.1
"256",3,2017,"NT",21.7,35.5,4.93,39.6,45.7,35,1011.3,1007.7,27.9,34
"257",3,2017,"QLD",23,31.1,6.63,35,73.1,67.5,1012.2,1009.2,27.5,29.2
"258",3,2017,"SA",15.7,29.3,1.1,39.7,63.2,37.4,1015.7,1013.9,19.9,27.7
"259",3,2017,"TAS",12.9,22.4,1.19,40.2,72.1,51.7,1018.1,1016.3,15.6,20.7
"260",3,2017,"VIC",15.1,27.5,2.35,39.8,76.9,49.1,1016.2,1014.5,18.4,25.7
"261",3,2017,"WA",14.7,26.1,1.73,41.7,66.6,51.7,1016,1013.8,19.8,24.5
"262",4,2008,"ACT",5.2,19.5,0.58,35.3,74.6,41.6,1022.1,1018.9,11.1,18.4
"263",4,2009,"ACT",8.4,19.6,2.42,41,71.9,47.4,1020.2,1017.3,12.9,18.2
"264",4,2009,"ACT ",8.6,19.6,3.29,36.1,71.3,47.8,1019.7,1016.8,12.8,18.4
"265",4,2009,"ISLAND",18.4,23.6,2.86,43.2,71.1,67.3,1017.4,1015.5,21.4,22.1
"266",4,2009,"NSW",13.4,23.1,3.31,40,68,52.8,1019.1,1016.4,17.9,21.9
"267",4,2009,"NT",19.1,31.2,1.06,38.3,51,34.2,1014.5,1011,24.8,30.2
"268",4,2009,"QLD",19.7,28.9,6.38,37,68.5,58.3,1015.4,1012.4,24.8,27.2
"269",4,2009,"SA",10.9,22.4,1.69,40.1,62.6,42.5,1019.8,1017.5,16.1,21.1
"270",4,2009,"TAS",8.3,17.9,2.41,39.8,75.3,57,1016.3,1014.5,12.1,16.4
"271",4,2009,"VIC",9.4,20.6,2.2,40,75,51.8,1019.1,1016.8,14,19.3
"272",4,2009,"WA",12.8,25.9,0.32,37.5,62.4,43.9,1020.6,1017.9,18.5,24.3
"273",4,2010,"ACT",7.5,21.1,0.65,32.2,72.8,46.7,1021.3,1018.1,13.7,20
"274",4,2010,"ACT ",7.8,21.3,0.76,28.4,71.4,47,1020.7,1017.5,14.2,20.3
"275",4,2010,"ISLAND",18.3,23.2,3.14,39.5,69.7,67.1,1019,1017,21.1,22
"276",4,2010,"NSW",13.6,24.4,1.19,32.2,68.3,50.7,1020.7,1017.9,18.8,23.4
"277",4,2010,"NT",19.8,30.3,2.94,35.9,70.5,49.2,1014.3,1010.9,24.4,29.1
"278",4,2010,"QLD",20.6,28.2,3.2,35.5,72.7,65.5,1017.2,1014.4,24.6,26.6
"279",4,2010,"SA",12.8,23.2,1.93,36,68,47.3,1019.9,1017.4,17.2,22
"280",4,2010,"TAS",10.1,19.8,1.98,38,76.6,57,1016.9,1015.2,13.8,18.2
"281",4,2010,"VIC",11.8,22,1.34,37.6,76.5,54.6,1019.8,1017.6,15.9,20.8
"282",4,2010,"WA",12.3,24.1,1.11,35.1,71.4,51.6,1016.5,1014.3,17.9,22.7
"283",4,2012,"ACT",6.2,20.1,0.58,32.7,79.3,52.2,1021.6,1018.7,12.7,18.8
"284",4,2012,"ACT ",6.5,20.2,1.52,29.4,79.4,54.7,1021.4,1018.4,12.9,18.9
"285",4,2012,"ISLAND",18.5,22.7,3.5,45.4,75.3,74.3,1017.6,1015.7,20.6,21.4
"286",4,2012,"NSW",13.4,23.8,3.55,35.7,70.1,54,1020.5,1017.9,18.3,22.4
"287",4,2012,"NT",18.2,30.5,1.61,38.2,58.2,39.6,1015.5,1012,24,29.3
"288",4,2012,"QLD",19.2,28.1,5.42,35.5,69.3,61.8,1017,1014,24.1,26.4
"289",4,2012,"SA",10.8,24,0.75,36.5,57.1,37.8,1022,1019.5,17.5,22.7
"290",4,2012,"TAS",9.7,19.9,0.88,38.4,74.8,56.5,1018.7,1016.4,14,18.4
"291",4,2012,"VIC",10,21.9,2.33,37.5,76.9,52.5,1021.3,1018.9,15.1,20.6
"292",4,2012,"WA",13.8,24.8,2.88,38.4,49.8,37.2,1019.3,1017.7,19,23.2
"293",4,2013,"ACT",5.5,21.8,0.35,36.1,72.9,38.8,1021.3,1018.3,12.5,20.2
"294",4,2013,"ACT ",6,21.8,0.51,31.8,73.1,40.3,1020.9,1017.7,12.3,20.6
"295",4,2013,"ISLAND",17.9,22.8,4.06,40.5,73.5,68.2,1017.1,1015.2,20.9,21.7
"296",4,2013,"NSW",12.8,24.2,3.08,33.5,67.7,48.5,1020.2,1017.5,17.8,22.9
"297",4,2013,"NT",18,32.5,0.94,37.4,51.4,30.8,1014.9,1011.1,24.8,31.4
"298",4,2013,"QLD",19.4,28,4,36.7,71.5,62,1016.4,1013.4,24,26.4
"299",4,2013,"SA",12,23.7,1.12,36,63.4,40.9,1021,1018.6,16.9,22.5
"300",4,2013,"TAS",8.1,18.5,0.68,39.8,71.8,52.5,1018.3,1016,12.2,17.2
"301",4,2013,"VIC",9.8,21.6,1.25,35.9,76.8,50,1020.7,1018.4,14.5,20.4
"302",4,2013,"WA",15.2,26.8,0.85,31.8,71.4,51.8,1017.6,1015.3,20.3,25.1
"303",4,2014,"ACT",7.4,19.7,2.31,30.4,82.3,58.5,1019.7,1016.8,13,18.6
"304",4,2014,"ACT ",8.2,19.3,3.71,29.3,79.1,58.5,1019.4,1016.6,13,18.4
"305",4,2014,"ISLAND",17.7,22.9,1.37,35.7,73.5,69.6,1017.4,1015.2,20.9,21.6
"306",4,2014,"NSW",14.4,24,2.83,35.1,70.9,56,1018.4,1015.7,18.7,22.8
"307",4,2014,"NT",19.2,31.5,2.63,37,64.5,45.5,1014,1010.5,24.4,30.1
"308",4,2014,"QLD",20.5,28.8,5.65,35.9,69.3,60.6,1015.8,1012.7,24.9,27.3
"309",4,2014,"SA",12,22.4,1.86,37.3,70.5,48,1019,1016.6,16.5,21.3
"310",4,2014,"TAS",8.4,18.7,1.94,38,74.7,55.1,1018.1,1016.6,12.6,17.1
"311",4,2014,"VIC",11,21.2,2.51,37.4,79.2,57,1018.9,1016.8,15.1,19.8
"312",4,2014,"WA",12.8,25.4,0.93,35.3,65.7,46.5,1018,1015.7,18.8,23.8
"313",4,2015,"ACT",7.2,19.4,3.06,36.3,76.6,58.1,1020.2,1017.9,13.1,17.3
"314",4,2015,"ACT ",7.8,18.5,3.23,32.8,76.8,59.2,1020.1,1017.7,12.7,17.1
"315",4,2015,"ISLAND",18.8,23.6,2.11,42.3,69.6,66.3,1019.8,1018,21.5,22.2
"316",4,2015,"NSW",13.4,22.8,6.65,41,72,57,1019.1,1016.7,17.5,21.3
"317",4,2015,"NT",17.2,30.4,0.26,37.5,49.8,34.9,1016.4,1012.6,23,29.4
"318",4,2015,"QLD",19.6,28.6,4.71,35.3,64.8,55.7,1016.6,1013.3,24.4,27.2
"319",4,2015,"SA",9.9,20,1.67,37.5,65.8,48,1022.9,1020.5,14.6,18.8
"320",4,2015,"TAS",8.9,16.3,0.44,39.1,66.8,56,1021.6,1020.1,11.7,15.1
"321",4,2015,"VIC",9.5,19.9,4.56,39.5,79.8,55.9,1021.3,1019.1,13.5,18.5
"322",4,2015,"WA",13,23.9,2.61,38.2,68.6,51.2,1021.6,1019,17.9,22.7
"323",4,2016,"ACT",8.3,23.9,0.23,34.9,72.1,37,1024,1020.5,14.5,22.8
"324",4,2016,"ACT ",8.6,23.4,0.24,29.8,73.2,38.5,1024.2,1020.5,14.2,22.5
"325",4,2016,"ISLAND",19.3,24.5,2.74,37.7,75.7,73.2,1019.7,1017.7,22.3,22.6
"326",4,2016,"NSW",14.9,26,1.87,34.3,67.8,50.7,1022.8,1019.7,19.8,24.6
"327",4,2016,"NT",17.9,32.7,0.52,36,46.9,27.6,1016.9,1013.1,24.5,31.6
"328",4,2016,"QLD",20.7,29.4,2.37,38.6,68.5,60.9,1018.5,1015.6,25.6,27.7
"329",4,2016,"SA",11.6,24.4,0.47,36.8,60.1,38.3,1022.1,1019.4,17.4,23.2
"330",4,2016,"TAS",10.8,20.4,0.29,46.5,60.7,41.8,1018.4,1016,14.2,19.1
"331",4,2016,"VIC",10.8,23,1.22,36.1,73,48.7,1022.6,1020.1,15.9,21.7
"332",4,2016,"WA",14.1,23.5,2.44,37.7,75.1,59.1,1020.3,1018.3,18.3,22
"333",4,2017,"ACT",5.4,19.8,1.13,31.8,79.1,50.1,1023.3,1019.9,12.2,18.8
"334",4,2017,"ACT ",6.2,19.6,1.08,28,78.1,49.6,1023,1019.7,12,18.7
"335",4,2017,"ISLAND",18.9,24.3,1.89,43.2,69.9,66.7,1016.7,1014.7,22,22.6
"336",4,2017,"NSW",12.9,23.7,1.98,36.3,68,51.1,1022.2,1019.3,17.9,22.2
"337",4,2017,"NT",16.4,29.4,2.7,37,51.5,33.4,1016.8,1013.1,21.9,28.4
"338",4,2017,"QLD",18.9,27.9,2.04,38.7,65,59.2,1017.9,1014.8,24,26.2
"339",4,2017,"SA",11.7,22.5,1.45,33.4,65.1,48,1023.2,1020.6,16.9,21.3
"340",4,2017,"TAS",9.9,19.3,0.74,40.8,66.1,49.3,1020.4,1018.3,13.3,18
"341",4,2017,"VIC",10.5,21.4,2.93,35.6,78,54.6,1022.5,1020.2,15,20.1
"342",4,2017,"WA",11.7,25.2,0.23,34.2,69.3,46.7,1022,1019.3,18,23.8
"343",5,2008,"ACT",2.6,17.2,0.43,29.7,80.7,46.9,1022.5,1019.5,7.9,16.4
"344",5,2009,"ACT",4.2,16.5,0.08,31.7,76.8,49.6,1025.3,1022.5,9.3,15.4
"345",5,2009,"ACT ",4.3,16.4,0.16,29.7,76.5,51.7,1024.9,1022.1,9.3,15.4
"346",5,2009,"ISLAND",15.6,19.9,1.17,46,65.4,61.6,1016.5,1014.6,18.1,18.7
"347",5,2009,"NSW",9.9,20.3,3.1,36.8,70.7,52.8,1023.1,1020.5,14.7,19.2
"348",5,2009,"NT",15,27.1,0.36,39.2,52.9,34.1,1016.9,1013.2,20.1,26.4
"349",5,2009,"QLD",16.6,25.7,4.18,38.7,66.8,57.5,1018,1015.1,21.5,24.1
"350",5,2009,"SA",9,17.8,1.14,31.5,78.6,58,1024.5,1022.2,12.8,16.8
"351",5,2009,"TAS",6.6,16.1,1.07,39.1,78,56.5,1021.6,1020.3,10.1,14.9
"352",5,2009,"VIC",7.7,17.7,1.28,34.2,83.7,59.8,1024.2,1022,11.5,16.6
"353",5,2009,"WA",9.6,23.2,2.16,36.1,63.5,40.3,1021.2,1018.6,15.5,22.1
"354",5,2010,"ACT",3.3,16.5,2.74,29.4,81.7,50.4,1020.2,1017.3,8.6,15.5
"355",5,2010,"ACT ",2.6,16.6,1.38,25,83.7,52.7,1021.2,1017.9,7.9,15.7
"356",5,2010,"ISLAND",16.9,21.4,3.52,49.8,72.9,70.2,1014.7,1012.6,19.4,19.9
"357",5,2010,"NSW",9.5,20.4,3.21,35,71.6,52.7,1018.8,1016.2,14.5,19.3
"358",5,2010,"NT",16.2,27.5,1.26,36.6,65.7,45,1015.5,1012.2,21.2,26.5
"359",5,2010,"QLD",17.2,26.1,2.78,34.7,66.2,56.8,1016.6,1013.6,22,24.6
"360",5,2010,"SA",8.3,18.7,1.39,33.9,73,52.1,1019.8,1017.3,12.9,17.6
"361",5,2010,"TAS",5.8,15.7,1.19,33.4,82.2,59.5,1018.3,1016.3,9.1,14.6
"362",5,2010,"VIC",7.2,17.7,1.78,34.1,84.3,61,1019.1,1016.8,11.3,16.6
"363",5,2010,"WA",8.8,20.9,3.25,33.8,72.6,52.2,1018.2,1015.9,14.3,19.7
"364",5,2011,"ACT",0.3,16.1,0.46,35.3,77.4,42.8,1020.5,1017.5,7.4,14.7
"365",5,2011,"ACT ",0.8,15.3,0.79,29.3,78.2,50,1021.1,1018.1,7,14.3
"366",5,2011,"ISLAND",16.4,21.5,5.14,44.6,70.9,65.9,1016.5,1014.7,19.3,20.2
"367",5,2011,"NSW",8.2,18.9,2.48,35.5,71.7,53,1020,1017.5,12.9,17.9
"368",5,2011,"NT",12.7,25.9,0.04,36.5,58,33.6,1018,1014.4,18.4,25.1
"369",5,2011,"QLD",15.1,25.2,1.38,34.5,62.7,52.3,1017.5,1014.4,20.5,23.7
"370",5,2011,"SA",8.5,17,1.98,33.9,74.7,57,1023.3,1021,12.2,15.9
"371",5,2011,"TAS",5.1,14.9,1.02,33,82.1,61.2,1017.8,1016.1,8.2,13.6
"372",5,2011,"VIC",7.2,16,2.12,34.4,82.8,63.8,1021.3,1019.3,10.6,14.8
"373",5,2011,"WA",11,22.6,2.14,34.2,68.6,47.4,1022.1,1019.2,16.1,21.6
"374",5,2012,"ACT",0.1,15.5,1.19,31.8,83.6,49.3,1023.3,1020.6,6.7,14.4
"375",5,2012,"ACT ",0.1,15.5,0.9,27.2,83.3,51.8,1023.4,1020.5,6.2,14.7
"376",5,2012,"ISLAND",16,20.5,5.05,48.8,68.4,65,1019.7,1017.8,18.6,19.2
"377",5,2012,"NSW",8.4,19.9,1.15,31.8,69.3,49.5,1022.7,1019.9,13.4,18.9
"378",5,2012,"NT",12.8,27.2,0.83,39.6,49.8,30.8,1017.8,1014.2,19.4,26.4
"379",5,2012,"QLD",16.2,25.6,2.62,35.6,67.1,56.5,1019.3,1016.4,21.1,24.1
"380",5,2012,"SA",7.6,18.3,1.52,37.6,69.1,52.5,1024.2,1021.9,12.6,16.9
"381",5,2012,"TAS",6.5,15.7,3.01,40.2,80.7,62.7,1017.3,1015.5,9.6,14.3
"382",5,2012,"VIC",6.7,17.3,1.86,37.2,80.4,56.3,1022.7,1020.5,10.9,16.3
"383",5,2012,"WA",10.3,22.3,2.02,34,68.8,50.1,1022.6,1020.1,15.7,21.2
"384",5,2013,"ACT",1.6,17,0.26,34.8,76.7,44.5,1023.7,1020.7,8.8,15.8
"385",5,2013,"ACT ",2.1,16.8,0.41,30.9,79,47.6,1023.8,1020.6,8.3,15.8
"386",5,2013,"ISLAND",16,20.7,3.42,45.6,70.6,67.2,1017.8,1015.9,18.7,19.3
"387",5,2013,"NSW",9.6,20.3,2.9,34.5,71.1,52.4,1022.7,1019.8,14.1,19.1
"388",5,2013,"NT",16.1,29,1,37.7,61.4,39,1016.5,1012.9,21.6,27.9
"389",5,2013,"QLD",17.1,25.4,2.74,38.5,70.2,59.7,1019.3,1016.4,21.2,23.9
"390",5,2013,"SA",10.2,19.9,1.73,36.8,69,48,1021.6,1019.1,14.2,18.9
"391",5,2013,"TAS",5.7,16.1,1.4,33.3,80.4,58.5,1019.5,1017.4,9.2,14.9
"392",5,2013,"VIC",7.1,18,1.46,36.3,80.4,56.2,1022.2,1019.8,11.3,16.8
"393",5,2013,"WA",10.7,20.8,6.22,37.8,79.8,58.9,1016.3,1014,15.3,19.5
"394",5,2014,"ACT",2.5,17.6,0.5,33.9,87.8,56.2,1023,1020,8.7,16.2
"395",5,2014,"ACT ",3,17.4,0.59,28.3,85.1,54.3,1022.9,1019.8,8.7,16.2
"396",5,2014,"ISLAND",15.9,20.8,2.05,35.2,64.7,62.3,1021.2,1019.4,18.8,19.5
"397",5,2014,"NSW",11,21.5,0.96,31.8,70.7,50.8,1022,1019.2,15.2,20.3
"398",5,2014,"NT",15.9,29.4,0.37,34.4,67,37.2,1016.8,1013.1,21.4,28.5
"399",5,2014,"QLD",17.6,26.4,1.45,35.8,69.4,60.2,1020.2,1017.2,22.1,24.6
"400",5,2014,"SA",10.2,19.8,1.89,34.2,73.6,54.5,1019.9,1017.7,14.5,18.8
"401",5,2014,"TAS",7.7,15.6,0.99,47.4,73.7,57.5,1015.9,1014.3,10.4,14.5
"402",5,2014,"VIC",8.8,19.1,1.53,35.5,82.2,59.5,1020.8,1018.6,12.7,18
"403",5,2014,"WA",12.2,20.5,4.56,37.6,83.1,66.5,1017.2,1015.4,15.9,19
"404",5,2015,"ACT",2.4,16.3,0.1,37.8,78.1,53.2,1023.1,1020.4,8.7,15.1
"405",5,2015,"ACT ",3,16,0.48,33.2,75.5,53,1022.6,1020,8.6,14.8
"406",5,2015,"ISLAND",16.8,21.6,1.41,45.5,67.3,65.1,1020.5,1018.4,19.6,20.2
"407",5,2015,"NSW",10.1,19.8,3.23,36.9,73,55.3,1022.1,1019.4,14.3,18.7
"408",5,2015,"NT",12.9,27.9,0.32,36.8,51.2,30.9,1019.7,1016,19.4,27.1
"409",5,2015,"QLD",16.7,26.6,4,35.4,64.9,54.9,1019.4,1016.2,22,25.2
"410",5,2015,"SA",8.9,17.7,1.77,39.6,75.1,57,1023.4,1021.4,12.8,16.6
"411",5,2015,"TAS",6.8,14.6,2.45,55.1,69.1,56.9,1013.7,1012,9.8,13
"412",5,2015,"VIC",7.6,17.4,2.04,40.6,82.7,59.9,1022,1019.9,11.3,16.2
