"","Month","Year","State","MinTemp","MaxTemp","Rainfall","WindGustSpeed","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Temp9am","Temp3pm"
"413",5,2015,"WA",9.1,20.1,2.9,36.1,75.2,54.2,1023.8,1021.5,14.1,19
"414",5,2016,"ACT",4.6,17.3,1.59,45.1,79.2,53.5,1017.9,1015.3,10.2,16.1
"415",5,2016,"ACT ",4,17.1,1.24,36.9,76.5,51.3,1017.6,1015,10,16.1
"416",5,2016,"ISLAND",17.9,22.2,4.13,43.1,74.8,72.6,1017.2,1015.1,20.7,21
"417",5,2016,"NSW",10.9,21.8,1.28,34.9,67.9,50,1018,1015.1,15.7,20.6
"418",5,2016,"NT",15.8,28,2.1,32.7,63.9,40.3,1017,1013.8,20.5,26.8
"419",5,2016,"QLD",18.6,27.8,2.71,32.1,67,57.8,1017.8,1014.6,23.3,26.3
"420",5,2016,"SA",10.4,19.2,2.36,41,73.7,56.6,1017,1014.8,14,18
"421",5,2016,"TAS",8.7,15.6,3.1,57.6,68.4,53.6,1007.2,1005.4,11.2,14.3
"422",5,2016,"VIC",8.9,18.7,1.87,43.8,77.4,57.4,1015.8,1013.7,12.8,17.6
"423",5,2016,"WA",9.9,19.8,4.18,37.3,81.6,58.2,1017.4,1015.8,14.6,18.7
"424",5,2017,"ACT",1.6,16.4,1.1,31.5,82.7,53.5,1024.1,1021.3,8.1,15.3
"425",5,2017,"ACT ",2.2,16.2,1.97,27.1,82,53.7,1023.9,1021,8.1,15.2
"426",5,2017,"ISLAND",17.2,22.1,1.86,43.8,67.6,68.3,1020.6,1018.4,20.1,20.2
"427",5,2017,"NSW",10.1,20.6,1.27,31.6,74.2,53.5,1023.1,1020.5,14.7,19.6
"428",5,2017,"NT",12.5,28.1,0.01,35.5,49.1,27.5,1018.9,1015.2,19.2,27.2
"429",5,2017,"QLD",17.3,26,2.87,34.6,73.6,64,1019.6,1016.6,21.9,24.6
"430",5,2017,"SA",7.8,18.4,1.38,33,73.1,51.9,1023.1,1020.9,12.7,17.4
"431",5,2017,"TAS",7.6,14.7,0.92,36.4,75.5,62,1019.7,1018.5,10,13.3
"432",5,2017,"VIC",7.1,17.4,1.18,32.7,85.8,60.6,1022.9,1020.9,11,16.3
"433",5,2017,"WA",10.6,21.6,2.58,35.7,77.6,55.7,1020.2,1018.2,15.3,20.2
"434",6,2008,"ACT",4.4,14.5,0.73,33.3,83.7,59.8,1026,1023.4,8.2,13.4
"435",6,2009,"ACT",3.3,12.7,1.18,29.8,87.4,61.9,1019.7,1017,6.7,11.6
"436",6,2009,"ACT ",3.6,12.4,1.01,26.6,88.8,63.8,1019.6,1016.9,6.4,11.5
"437",6,2009,"ISLAND",15.1,19.3,3.75,46.3,69.8,69.1,1019.1,1016.9,17.3,17.8
"438",6,2009,"NSW",8.2,17.3,3.46,32.5,79.1,60.9,1018.5,1015.8,11.9,16.2
"439",6,2009,"NT",13.2,26.1,0.04,33.5,58.2,32.1,1017.1,1013.6,18.6,25.4
"440",6,2009,"QLD",13.9,24.4,1.96,33.6,68.3,55.1,1017.7,1014.5,19.4,23
"441",6,2009,"SA",7,15.8,1.58,35.9,80.7,60.3,1015.9,1013.8,10.2,14.7
"442",6,2009,"TAS",5.3,12.8,3.83,31.2,89.6,75.5,1016.5,1014.5,7.7,11.9
"443",6,2009,"VIC",5.6,15,1.78,34.7,87.6,66.5,1016.8,1014.3,8.8,13.9
"444",6,2009,"WA",8.8,18,6.27,41.8,80.6,62.4,1015.3,1013.5,12.6,16.6
"445",6,2010,"ACT",1.3,12.9,0.81,33,82.8,54.6,1024.5,1022,6.3,11.7
"446",6,2010,"ACT ",1.3,13.9,1.2,26.1,86.2,55.1,1025.9,1023.1,6.1,12.8
"447",6,2010,"ISLAND",15,19.2,3.2,43.7,71.8,68.6,1019.1,1017.5,17.6,18.3
"448",6,2010,"NSW",7.2,16.8,2.71,34.9,76.3,57.7,1023.6,1021.3,11.2,15.9
"449",6,2010,"NT",11.8,25.1,0,37.7,56.1,33.2,1019.8,1016.3,17,24.4
"450",6,2010,"QLD",15,24.4,0.43,32.9,66,54.5,1020.1,1017.3,19.5,23
"451",6,2010,"SA",5.7,14.9,1.59,32.7,84,60.3,1025.3,1023.2,9.3,13.9
"452",6,2010,"TAS",3.9,13.4,1.97,34.9,85.3,63.2,1019.8,1018.1,6.6,12.2
"453",6,2010,"VIC",5.1,14.4,2.19,35.8,88,65.4,1023.4,1021.6,8.4,13.3
"454",6,2010,"WA",7.6,18.2,2.41,31.9,80.7,57.8,1025,1022.8,11.8,17
"455",6,2011,"ACT",1.2,13.4,0.37,42.2,76.3,52.3,1023,1021.1,7.2,11.6
"456",6,2011,"ACT ",1.3,13.4,0.37,33.4,79,53.2,1022.7,1020.6,6.4,12.1
"457",6,2011,"ISLAND",16,20.1,6.53,47.3,74.9,73.4,1016.4,1014.3,18.5,19
"458",6,2011,"NSW",7.2,17.3,3.17,39.2,74.3,54.6,1021.5,1019.2,11.3,16.2
"459",6,2011,"NT",9.4,24.2,0.16,35.6,59.6,30.6,1019.2,1015.6,15,23.6
"460",6,2011,"QLD",12.6,23.3,0.98,33.5,63.9,49.5,1018.5,1015.5,18.1,22.1
"461",6,2011,"SA",6.7,15.8,1.42,37.9,78,58.3,1023.4,1021.4,10.4,14.8
"462",6,2011,"TAS",4.2,13.2,3,41.9,83.3,64.8,1016.9,1015.5,7.3,12.3
"463",6,2011,"VIC",5.6,15.3,2.24,40.8,84.1,62.6,1022.3,1020.5,9.1,14.2
"464",6,2011,"WA",10.3,19,5.09,41.8,75.5,57.9,1020.4,1018.1,13.8,18
"465",6,2012,"ACT",1.5,13,1.83,35.7,86.9,59,1021,1018.5,6.6,11.7
"466",6,2012,"ACT ",0.6,12.7,1.42,28.6,86.9,58.2,1021.6,1019,5.7,11.8
"467",6,2012,"ISLAND",14.8,19.2,6.35,48.4,71.8,68.2,1017.1,1015.2,17.5,18
"468",6,2012,"NSW",7.2,16.9,4.11,33.3,78.7,60.2,1020.6,1018,11.2,15.8
"469",6,2012,"NT",9.8,24.8,0,37,52.5,28.4,1019.1,1015.4,16.3,23.9
"470",6,2012,"QLD",14.1,23.1,3.08,32.9,71.9,58.2,1017.8,1014.7,18.4,21.9
"471",6,2012,"SA",6.1,14.8,2.74,38.6,79.1,60.6,1022.2,1020.1,9.6,13.6
"472",6,2012,"TAS",4,12.8,1.61,37.8,83.8,62.7,1018.4,1016.7,6.7,11.8
"473",6,2012,"VIC",5.4,14.3,2.83,39.1,84.7,66.8,1020.6,1018.4,8.7,13.1
"474",6,2012,"WA",10.4,18.8,5.3,41.9,78,61.5,1018.4,1016.6,13.6,17.4
"475",6,2013,"ACT",1.6,13.8,2.94,33.2,85.4,57.6,1022,1019.6,6.5,12.8
"476",6,2013,"ACT ",1.9,13.4,2.66,28.9,86.7,60.5,1022,1019.6,6.1,12.5
"477",6,2013,"ISLAND",14.4,18.7,5.12,46.6,70.3,66.1,1017,1015,16.7,17.6
"478",6,2013,"NSW",8.5,17.1,5.86,34,81.2,64.7,1020.5,1018.2,11.8,16
"479",6,2013,"NT",13.3,25.3,0.18,35.6,61.4,37.2,1018.3,1014.9,17.8,24.5
"480",6,2013,"QLD",14.9,23.9,1.94,33.5,69.5,57.1,1018.2,1015.2,19.3,22.4
"481",6,2013,"SA",6.9,15.5,2.21,33.4,84.7,63.6,1022.4,1020.4,10.3,14.7
"482",6,2013,"TAS",5.3,13.6,1.36,36.1,83.8,66.2,1020.8,1019.3,7.8,12.7
"483",6,2013,"VIC",5.6,15,2.95,31.9,89.5,67.3,1022,1020.1,8.8,14
"484",6,2013,"WA",8.2,19,2.49,33.1,81.3,57.6,1022.2,1019.8,12.5,17.9
"485",6,2014,"ACT",2.7,13.2,1.97,38.5,88.2,67.2,1021.2,1019,7.1,12
"486",6,2014,"ACT ",3.5,13.3,2.26,32.2,86,65.5,1021.9,1019.5,7.5,12
"487",6,2014,"ISLAND",15.5,19.9,3.63,39.3,74.8,69.5,1019.8,1017.7,17.9,18.9
"488",6,2014,"NSW",8.5,17.5,2.5,37.7,76.2,57.1,1020.8,1018.4,12,16.6
"489",6,2014,"NT",10.4,25.5,0,40.1,55.5,33.8,1019.9,1016.3,16.5,24.6
"490",6,2014,"QLD",15.5,24.4,1.42,35.8,67.7,55.8,1019.2,1016.1,19.7,23.1
"491",6,2014,"SA",7.7,15.7,2.89,39.6,83.1,64.5,1021.6,1019.8,10.9,14.7
"492",6,2014,"TAS",6.4,13.3,0.69,40.5,77.2,61.2,1015.6,1014.2,8.8,12.3
"493",6,2014,"VIC",7.1,15.3,2.69,40.5,86.3,69.1,1019.5,1017.9,10.1,14.2
"494",6,2014,"WA",8.4,18.6,3.98,35.7,77.2,58.7,1023,1021.1,12.9,17.5
"495",6,2015,"ACT",-1.2,13.8,1.11,28.5,88,57,1028,1025.5,4.6,12.5
"496",6,2015,"ACT ",-0.1,13.3,2.78,25.8,86.6,57.9,1027.2,1024.6,4.6,12.4
"497",6,2015,"ISLAND",14.9,19.4,1.31,43.4,64.1,59.3,1022.7,1020.8,17.4,18.1
"498",6,2015,"NSW",7.8,17.3,2.44,30.3,79,60.9,1026.2,1023.9,11.4,16.3
"499",6,2015,"NT",12.1,26.6,0.02,36.7,60.4,33.8,1020.5,1016.8,17.6,25.8
"500",6,2015,"QLD",16,24.2,2.62,37,73.6,61.7,1021.8,1019.1,19.9,22.8
"501",6,2015,"SA",6.9,15.3,0.68,31.9,79.6,59.5,1026.5,1024.5,10.1,14.4
"502",6,2015,"TAS",5.3,12.9,1.47,47.9,73.8,59.7,1022.1,1020,7.8,11.9
"503",6,2015,"VIC",5.2,14.4,1.66,32.5,89.5,66.3,1026.4,1024.3,8.4,13.6
"504",6,2015,"WA",9.9,19.8,3.39,36.8,79,58.6,1021.6,1019.6,13.8,18.6
"505",6,2016,"ACT",3,13,4.81,37.4,86.2,64.8,1019.1,1016.6,6.7,11.7
"506",6,2016,"ACT ",3.2,12.8,6.13,31.7,84.2,63.4,1018.7,1016.1,6.8,11.8
"507",6,2016,"ISLAND",16.1,20.2,4.06,49.9,71.3,70.3,1019.4,1017,18.6,19
"508",6,2016,"NSW",9.1,17.4,7.32,39.2,76.2,59.6,1018.5,1015.9,12.4,16.2
"509",6,2016,"NT",13.8,24.5,1.91,32.3,73.1,48.6,1018.2,1015,17.7,23.5
"510",6,2016,"QLD",16.2,24.4,5.8,36.2,70.3,60.3,1018,1015,20.1,23.1
"511",6,2016,"SA",7.2,15,3.41,38,83.3,65,1018.5,1016.7,10.5,14
"512",6,2016,"TAS",6.5,13.5,3.85,46.1,76.2,64.2,1012.1,1010.8,9,12.1
"513",6,2016,"VIC",6,14.5,2.96,37.6,87,69.3,1017.6,1015.6,9,13.5
"514",6,2016,"WA",9.1,17.6,4.56,36.2,81.5,64.9,1019.1,1017.2,12.3,16.4
"515",6,2017,"ACT",-1.1,14,0.09,27.7,88.7,55.6,1029,1026.2,4.7,13.2
"516",6,2017,"ACT ",-0.3,13.7,0.06,24.6,87.4,54.6,1028.8,1025.9,4.7,13
"517",6,2017,"ISLAND",15.5,19.9,4.86,44.1,77.5,73,1018.4,1016.4,18.2,18.5
"518",6,2017,"NSW",7.6,18,3.65,32.1,80.8,59.9,1026.8,1024.3,11.5,17.1
"519",6,2017,"NT",8.3,24.6,0,36.8,49.7,26.4,1023.1,1019.4,14.4,23.8
"520",6,2017,"QLD",14.9,24.1,2.21,36.9,67.8,57.6,1021.2,1018.4,19.4,22.8
"521",6,2017,"SA",4.4,16.7,0.23,25.4,80.3,53.1,1029.8,1027.4,9.2,15.9
"522",6,2017,"TAS",6.3,14.4,0.21,45.9,70.8,53.3,1022.8,1020.6,8.8,13.4
"523",6,2017,"VIC",5,15.3,1.66,27.6,91.9,66.4,1028.5,1026.2,8.3,14.4
"524",6,2017,"WA",9.3,20.7,2.97,33,75.3,52.7,1024.2,1022,13.8,19.7
"525",7,2008,"ACT",-0.1,11.7,1.47,39,83.9,57.7,1021,1018.5,4.2,10.6
"526",7,2008,"NT",18.1,31.2,0,40.9,53.1,30.7,1015.4,1011.5,23.2,29.9
"527",7,2008,"QLD",10.4,20.8,2.63,28.7,67.9,50.2,1020.9,1017.6,14.8,19.7
"528",7,2008,"SA",7,14.5,3.36,38.5,73.1,58.9,1021.1,1019.6,10.7,13.5
"529",7,2008,"TAS",3.9,11.7,1.56,39.9,78.3,59.7,1015.3,1014.4,6.1,10.6
"530",7,2008,"VIC",6.8,14.2,1.43,51.6,76.3,53.1,1018.7,1016.9,8.8,13.3
"531",7,2008,"WA",7.3,17.9,5.79,36.3,82.7,61,1019.1,1017.2,11.7,16.5
"532",7,2009,"ACT",1.7,12.4,0.94,42.5,79.7,57.6,1019.1,1016.9,6.3,11.2
"533",7,2009,"ACT ",1.1,12.6,1.08,33.7,78.3,53.8,1019.1,1016.8,6,11.5
"534",7,2009,"ISLAND",13.7,18.4,4.33,48.8,71.3,66.8,1015.5,1013.6,16.4,17.2
"535",7,2009,"NSW",6.3,16.8,1.26,35.6,72.7,52.9,1019,1016.7,10.9,15.7
"536",7,2009,"NT",12,25.9,0,37.4,50.9,29.9,1018.9,1015,17.8,24.9
"537",7,2009,"QLD",12.8,24,0.13,36,61.8,48.5,1018.6,1015.4,18.6,22.5
"538",7,2009,"SA",7.1,15.1,2.74,41.7,77.2,60.7,1018,1016.3,10,14.1
"539",7,2009,"TAS",4,12.8,2.29,42.7,81.8,62.9,1011.9,1010.4,7,11.6
"540",7,2009,"VIC",5.3,14.6,2.01,42.6,81.5,60.2,1017,1015.1,8.6,13.6
"541",7,2009,"WA",7.7,17.1,5.35,39.3,80.4,59.4,1020.3,1018.5,11.5,15.9
"542",7,2010,"ACT",0.4,12.7,2.35,29,90.2,56.4,1025.9,1023.3,5,11.7
"543",7,2010,"ACT ",0.3,12.8,2.52,30.2,90.1,55.9,1024.3,1022,5.2,11.9
"544",7,2010,"ISLAND",13.7,18.2,1.46,43.2,66.3,65.7,1021.6,1019.5,16.3,16.9
"545",7,2010,"NSW",7,16.2,2.93,33.7,78.9,61.4,1025,1022.6,10.7,15.2
"546",7,2010,"NT",14.4,25.1,1.66,39.4,68.5,45,1019,1015.8,18.1,24.1
"547",7,2010,"QLD",16.1,24.4,1.09,35.5,69.9,59.8,1021.5,1018.7,19.9,22.7
"548",7,2010,"SA",5.1,14.8,1.76,33.7,83.4,58.5,1024.9,1022.7,8.8,13.8
"549",7,2010,"TAS",3.6,13.6,1.32,30.4,86.3,61.5,1021.3,1019.4,6.3,12.8
"550",7,2010,"VIC",4.8,14.1,1.86,32.6,88.8,67.2,1024.4,1022.2,8.1,13.1
"551",7,2010,"WA",6.5,17.4,4.66,35.8,80,58.8,1022.1,1020,11,16.1
"552",7,2011,"ACT",-0.3,12.4,0.83,44.3,81.4,48.7,1022.6,1020.2,5,11.1
"553",7,2011,"ACT ",-0.2,12.2,1.21,36,82,53.2,1022.4,1020,4.5,11.1
"554",7,2011,"ISLAND",13.6,18.8,4.34,49.1,71.6,64.6,1016.7,1014.8,16.5,17.6
"555",7,2011,"NSW",6.2,16.4,3.55,38,73,52.1,1021.7,1019.2,10.3,15.3
"556",7,2011,"NT",12,26,0.12,37.2,61.9,33.3,1019.1,1015.4,17.4,25.2
"557",7,2011,"QLD",12.2,23.5,0.42,35.4,61.8,46.9,1020.1,1017,18.1,22.2
"558",7,2011,"SA",6.6,15,1.86,37.8,78.9,58.8,1022.7,1020.7,9.8,14
"559",7,2011,"TAS",3.6,12.3,1.43,43.5,79.2,60.1,1016.5,1015,6.5,11.4
"560",7,2011,"VIC",5.5,14.2,2.4,42.4,81.5,62,1021.2,1019.2,8.6,13.3
"561",7,2011,"WA",8.6,17.5,6.58,38.5,83,63.4,1018.9,1017.1,12.3,16.2
"562",7,2012,"ACT",0.3,13.1,0.62,34.5,86.9,50.9,1022.8,1020,5.2,11.9
"563",7,2012,"ACT ",-1.2,12.7,1.47,31.4,85.5,52.6,1025,1022.2,4.2,11.7
"564",7,2012,"ISLAND",14.4,18.4,4.99,48.4,69.7,68.2,1018.4,1016.5,16.4,17.2
"565",7,2012,"NSW",6.6,16.5,1.82,36.1,76.7,55.5,1023.8,1021.2,10.6,15.5
"566",7,2012,"NT",9.2,24.9,0,38.9,46.5,27.6,1019.5,1015.7,15.8,23.9
"567",7,2012,"QLD",14.2,23.1,2.24,35.5,67.8,56.5,1020.2,1017.1,18.3,21.8
"568",7,2012,"SA",5.8,14.8,1.52,35.1,80.1,56.9,1024.5,1022.5,9.4,13.8
"569",7,2012,"TAS",3.5,12.9,0.96,33,87.3,66.6,1019.9,1018.2,6.1,11.9
"570",7,2012,"VIC",5.2,14.6,2.2,35.5,86.4,63.2,1023.5,1021.5,8.5,13.5
"571",7,2012,"WA",6.2,18.5,1.52,33.5,74.5,50.8,1024.3,1021.7,11.2,17.6
"572",7,2013,"ACT",1.7,13.4,1.38,33.4,87.4,60.5,1025.6,1023.1,6.3,12.1
"573",7,2013,"ACT ",1.6,12.5,1.43,27.4,86,60.7,1025.6,1023.2,5.6,11.5
"574",7,2013,"ISLAND",14.1,18.1,4.69,44.6,69.4,66.6,1023,1020.9,16.2,17
"575",7,2013,"NSW",7.9,18,1.31,33.3,75.8,55.3,1024.6,1022,11.9,16.9
"576",7,2013,"NT",10.7,26.2,0.35,39.4,57,31.1,1019.5,1015.5,16.7,25.2
"577",7,2013,"QLD",15.3,24,1.71,37.6,71.2,59.4,1021.6,1018.8,19.4,22.4
"578",7,2013,"SA",6.9,15.5,3.09,39.7,80.5,61,1021.8,1019.7,10.2,14.4
"579",7,2013,"TAS",5,13.6,3.73,39.4,83.2,66,1016.5,1015.4,7.7,12.4
"580",7,2013,"VIC",5.6,15.3,2.39,38.2,86.5,63.3,1022.4,1020.1,8.9,14.2
"581",7,2013,"WA",7.1,17.8,5.18,39.1,79.4,58.2,1021.2,1018.8,11.6,16.5
"582",7,2014,"ACT",0,12.2,0.52,38,87.7,61.7,1021.4,1018.9,4.9,11
"583",7,2014,"ACT ",0.8,12.1,0.64,33.3,83.5,59,1021.3,1018.5,5,11
"584",7,2014,"ISLAND",13.5,18.3,3.35,48.2,70,64.4,1016.5,1014.7,16.1,17.2
"585",7,2014,"NSW",6.1,17.1,0.5,37.2,69.5,48.4,1021,1018.1,10.4,16.2
"586",7,2014,"NT",9.5,26.1,0.24,35.5,57.2,28.4,1020.1,1016,16,25.1
"587",7,2014,"QLD",11.9,23.9,0.36,33.9,60.6,45.9,1020.6,1017.2,18,22.5
"588",7,2014,"SA",6.4,14.9,2.19,43.1,77.5,60.1,1020.2,1018.1,9.7,13.9
"589",7,2014,"TAS",5.9,13.3,3.3,43.9,79.4,63.6,1014.1,1011.6,7.9,12.2
"590",7,2014,"VIC",5.2,14.5,1.28,42.3,84.2,64.4,1019.1,1016.8,8.5,13.5
"591",7,2014,"WA",9,17.4,5.94,42,83,64.1,1019.6,1018.2,12.5,16.1
"592",7,2015,"ACT",-0.7,11.5,1.2,34.2,86,59.8,1023.6,1021.1,4.3,10.2
"593",7,2015,"ACT ",0,10.9,1.59,30.4,83.5,58.7,1023.2,1020.8,4.4,10.1
"594",7,2015,"ISLAND",13.6,18.4,3.39,47,67.8,66.2,1021.9,1019.8,16.5,17.1
"595",7,2015,"NSW",5.8,15.9,1.4,34.8,76.2,54.3,1023.2,1020.7,9.7,14.9
"596",7,2015,"NT",9.8,25.5,0.08,37,52.8,30,1021.8,1018,16,24.6
"597",7,2015,"QLD",13.5,23.4,0.9,36.3,66.8,52.7,1022,1018.7,18.2,22.2
"598",7,2015,"SA",5.2,14.2,1.8,39.6,78.2,57.4,1023.8,1021.6,8.7,13.1
"599",7,2015,"TAS",4.4,12,0.79,48.4,70.1,54,1016,1014.3,7.1,11
"600",7,2015,"VIC",3.9,13.4,1.64,40.9,85.5,62.9,1022.6,1020.3,7.4,12.4
"601",7,2015,"WA",9,17.9,3.78,35.8,81.4,65.1,1023.9,1021.7,12.6,16.6
"602",7,2016,"ACT",2.2,12.7,2.29,41.5,87.4,63.9,1020.4,1018.1,6.4,11.8
"603",7,2016,"ACT ",2.1,12.6,2.08,34.6,85.9,61.4,1020.1,1017.7,6,11.8
"604",7,2016,"ISLAND",14.8,19.9,1.86,40.6,69.8,67.6,1019.7,1017.5,18,18.5
"605",7,2016,"NSW",7.9,17.3,2.37,36.5,75.8,57.8,1020.3,1017.8,11.8,16.3
"606",7,2016,"NT",10.2,24.2,0.23,36.3,60.2,34.1,1020.6,1017,15.4,23.1
"607",7,2016,"QLD",15.3,24.3,1.5,32.6,69.2,56.6,1019.5,1016.4,19.5,23.1
"608",7,2016,"SA",6.5,14.9,2.75,42.1,80.5,63.3,1020.4,1018,9.8,13.8
"609",7,2016,"TAS",6.2,13.2,2.55,62.4,68,56.8,1010.3,1008.6,9,11.7
"610",7,2016,"VIC",6.3,14.4,2.6,43.9,85.2,67.6,1018.6,1016.7,9.4,13.3
"611",7,2016,"WA",7.7,16.8,5.26,41.2,78.1,63.2,1020.5,1018.4,11.3,15.4
"612",8,2008,"ACT",0.3,12.8,0.57,43.8,69.9,48.8,1021.4,1018.9,6.4,11.2
"613",8,2008,"NT",19.6,32.6,0,43.1,47.1,30,1015.6,1011.5,24.1,31
"614",8,2008,"QLD",8.9,21.6,0.51,31.3,53.5,38.5,1022.4,1018.7,15.2,20.5
"615",8,2008,"SA",5.9,14.6,4.03,35.8,75.5,57.9,1027,1025.5,10,13.5
"616",8,2008,"TAS",4.6,13.7,1.25,42.2,70.3,52.7,1016.1,1014.3,8.1,12.2
"617",8,2008,"VIC",7.3,14.7,1.45,46.6,71.8,55,1021.5,1019.8,9.6,13.4
"618",8,2008,"WA",5.7,19.9,0.99,31.7,61.2,40.9,1026.7,1023.9,12.5,18.9
"619",8,2009,"ACT ",1.6,14.7,1.03,39.9,73.6,49.6,1017.5,1014.4,7.2,13.5
"620",8,2009,"ISLAND",14.3,18.9,1.13,43.1,77.6,72.9,1018.5,1016.6,16.7,17.6
"621",8,2009,"NSW",7.6,20.1,0.43,39.1,61.6,44.8,1018,1014.7,13.5,18.8
"622",8,2009,"NT",15.2,30.1,0.18,40.7,45.5,28.1,1017,1013.1,22.4,28.8
