Month,Year,State,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
3,2017,Tasmania,12.9,22.4,1.19,40.2,72.1,51.7,1018.1,1016.3,15.6,20.7
3,2017,Victoria,15.1,27.5,2.35,39.8,76.9,49.1,1016.2,1014.5,18.4,25.7
3,2017,Western Australia,14.7,26.1,1.73,41.7,66.6,51.7,1016,1013.8,19.8,24.5
4,2008,Australian Capital Territory,5.2,19.5,0.58,35.3,74.6,41.6,1022.1,1018.9,11.1,18.4
4,2009,Australian Capital Territory,8.5,19.6,2.86,38.5,71.6,47.6,1020,1017,12.9,18.3
4,2009,New South Wales,13.4,23.1,3.31,40,68,52.8,1019.1,1016.4,17.9,21.9
4,2009,Northern Territory,19.1,31.2,1.06,38.3,51,34.2,1014.5,1011,24.8,30.2
4,2009,Queensland,19.7,28.9,6.38,37,68.5,58.3,1015.4,1012.4,24.8,27.2
4,2009,South Australia,10.9,22.4,1.69,40.1,62.6,42.5,1019.8,1017.5,16.1,21.1
4,2009,Tasmania,8.3,17.9,2.41,39.8,75.3,57,1016.3,1014.5,12.1,16.4
4,2009,Victoria,9.4,20.6,2.2,40,75,51.8,1019.1,1016.8,14,19.3
4,2009,Western Australia,12.8,25.9,0.32,37.5,62.4,43.9,1020.6,1017.9,18.5,24.3
4,2010,Australian Capital Territory,7.7,21.2,0.7,30.3,72.1,46.9,1021,1017.8,13.9,20.1
4,2010,New South Wales,13.6,24.4,1.19,32.2,68.3,50.7,1020.7,1017.9,18.8,23.4
4,2010,Northern Territory,19.8,30.3,2.94,35.9,70.5,49.2,1014.3,1010.9,24.4,29.1
4,2010,Queensland,20.6,28.2,3.2,35.5,72.7,65.5,1017.2,1014.4,24.6,26.6
4,2010,South Australia,12.8,23.2,1.93,36,68,47.3,1019.9,1017.4,17.2,22
4,2010,Tasmania,10.1,19.8,1.98,38,76.6,57,1016.9,1015.2,13.8,18.2
4,2010,Victoria,11.8,22,1.34,37.6,76.5,54.6,1019.8,1017.6,15.9,20.8
4,2010,Western Australia,12.3,24.1,1.11,35.1,71.4,51.6,1016.5,1014.3,17.9,22.7
4,2012,Australian Capital Territory,6.3,20.1,1.05,31.1,79.3,53.5,1021.5,1018.5,12.8,18.9
4,2012,New South Wales,13.4,23.8,3.55,35.7,70.1,54,1020.5,1017.9,18.3,22.4
4,2012,Northern Territory,18.2,30.5,1.61,38.2,58.2,39.6,1015.5,1012,24,29.3
4,2012,Queensland,19.2,28.1,5.42,35.5,69.3,61.8,1017,1014,24.1,26.4
4,2012,South Australia,10.8,24,0.75,36.5,57.1,37.8,1022,1019.5,17.5,22.7
4,2012,Tasmania,9.7,19.9,0.88,38.4,74.8,56.5,1018.7,1016.4,14,18.4
4,2012,Victoria,10,21.9,2.33,37.5,76.9,52.5,1021.3,1018.9,15.1,20.6
4,2012,Western Australia,13.8,24.8,2.88,38.4,49.8,37.2,1019.3,1017.7,19,23.2
4,2013,Australian Capital Territory,5.8,21.8,0.43,34,73,39.5,1021.1,1018,12.4,20.4
4,2013,New South Wales,12.8,24.2,3.08,33.5,67.7,48.5,1020.2,1017.5,17.8,22.9
4,2013,Northern Territory,18,32.5,0.94,37.4,51.4,30.8,1014.9,1011.1,24.8,31.4
4,2013,Queensland,19.4,28,4,36.7,71.5,62,1016.4,1013.4,24,26.4
4,2013,South Australia,12,23.7,1.12,36,63.4,40.9,1021,1018.6,16.9,22.5
4,2013,Tasmania,8.1,18.5,0.68,39.8,71.8,52.5,1018.3,1016,12.2,17.2
4,2013,Victoria,9.8,21.6,1.25,35.9,76.8,50,1020.7,1018.4,14.5,20.4
4,2013,Western Australia,15.2,26.8,0.85,31.8,71.4,51.8,1017.6,1015.3,20.3,25.1
4,2014,Australian Capital Territory,7.8,19.5,3.01,29.9,80.7,58.5,1019.5,1016.7,13,18.5
4,2014,New South Wales,14.4,24,2.83,35.1,70.9,56,1018.4,1015.7,18.7,22.8
4,2014,Northern Territory,19.2,31.5,2.63,37,64.5,45.5,1014,1010.5,24.4,30.1
4,2014,Queensland,20.5,28.8,5.65,35.9,69.3,60.6,1015.8,1012.7,24.9,27.3
4,2014,South Australia,12,22.4,1.86,37.3,70.5,48,1019,1016.6,16.5,21.3
4,2014,Tasmania,8.4,18.7,1.94,38,74.7,55.1,1018.1,1016.6,12.6,17.1
4,2014,Victoria,11,21.2,2.51,37.4,79.2,57,1018.9,1016.8,15.1,19.8
4,2014,Western Australia,12.8,25.4,0.93,35.3,65.7,46.5,1018,1015.7,18.8,23.8
4,2015,Australian Capital Territory,7.5,18.9,3.15,34.5,76.7,58.7,1020.2,1017.8,12.9,17.2
4,2015,New South Wales,13.4,22.8,6.65,41,72,57,1019.1,1016.7,17.5,21.3
4,2015,Northern Territory,17.2,30.4,0.26,37.5,49.8,34.9,1016.4,1012.6,23,29.4
4,2015,Queensland,19.6,28.6,4.71,35.3,64.8,55.7,1016.6,1013.3,24.4,27.2
4,2015,South Australia,9.9,20,1.67,37.5,65.8,48,1022.9,1020.5,14.6,18.8
4,2015,Tasmania,8.9,16.3,0.44,39.1,66.8,56,1021.6,1020.1,11.7,15.1
4,2015,Victoria,9.5,19.9,4.56,39.5,79.8,55.9,1021.3,1019.1,13.5,18.5
4,2015,Western Australia,13,23.9,2.61,38.2,68.6,51.2,1021.6,1019,17.9,22.7
4,2016,Australian Capital Territory,8.4,23.6,0.24,32.4,72.7,37.8,1024.1,1020.5,14.3,22.6
4,2016,New South Wales,14.9,26,1.87,34.3,67.8,50.7,1022.8,1019.7,19.8,24.6
4,2016,Northern Territory,17.9,32.7,0.52,36,46.9,27.6,1016.9,1013.1,24.5,31.6
4,2016,Queensland,20.7,29.4,2.37,38.6,68.5,60.9,1018.5,1015.6,25.6,27.7
4,2016,South Australia,11.6,24.4,0.47,36.8,60.1,38.3,1022.1,1019.4,17.4,23.2
4,2016,Tasmania,10.8,20.4,0.29,46.5,60.7,41.8,1018.4,1016,14.2,19.1
4,2016,Victoria,10.8,23,1.22,36.1,73,48.7,1022.6,1020.1,15.9,21.7
4,2016,Western Australia,14.1,23.5,2.44,37.7,75.1,59.1,1020.3,1018.3,18.3,22
4,2017,Australian Capital Territory,5.8,19.7,1.1,29.9,78.6,49.9,1023.1,1019.8,12.1,18.8
4,2017,New South Wales,12.9,23.7,1.98,36.3,68,51.1,1022.2,1019.3,17.9,22.2
4,2017,Northern Territory,16.4,29.4,2.7,37,51.5,33.4,1016.8,1013.1,21.9,28.4
4,2017,Queensland,18.9,27.9,2.04,38.7,65,59.2,1017.9,1014.8,24,26.2
4,2017,South Australia,11.7,22.5,1.45,33.4,65.1,48,1023.2,1020.6,16.9,21.3
4,2017,Tasmania,9.9,19.3,0.74,40.8,66.1,49.3,1020.4,1018.3,13.3,18
4,2017,Victoria,10.5,21.4,2.93,35.6,78,54.6,1022.5,1020.2,15,20.1
4,2017,Western Australia,11.7,25.2,0.23,34.2,69.3,46.7,1022,1019.3,18,23.8
5,2008,Australian Capital Territory,2.6,17.2,0.43,29.7,80.7,46.9,1022.5,1019.5,7.9,16.4
5,2009,Australian Capital Territory,4.2,16.4,0.12,30.7,76.7,50.7,1025.1,1022.3,9.3,15.4
5,2009,New South Wales,9.9,20.3,3.1,36.8,70.7,52.8,1023.1,1020.5,14.7,19.2
5,2009,Northern Territory,15,27.1,0.36,39.2,52.9,34.1,1016.9,1013.2,20.1,26.4
5,2009,Queensland,16.6,25.7,4.18,38.7,66.8,57.5,1018,1015.1,21.5,24.1
5,2009,South Australia,9,17.8,1.14,31.5,78.6,58,1024.5,1022.2,12.8,16.8
5,2009,Tasmania,6.6,16.1,1.07,39.1,78,56.5,1021.6,1020.3,10.1,14.9
5,2009,Victoria,7.7,17.7,1.28,34.2,83.7,59.8,1024.2,1022,11.5,16.6
5,2009,Western Australia,9.6,23.2,2.16,36.1,63.5,40.3,1021.2,1018.6,15.5,22.1
5,2010,Australian Capital Territory,3,16.6,2.06,27.2,82.7,51.5,1020.7,1017.6,8.2,15.6
5,2010,New South Wales,9.5,20.4,3.21,35,71.6,52.7,1018.8,1016.2,14.5,19.3
5,2010,Northern Territory,16.2,27.5,1.26,36.6,65.7,45,1015.5,1012.2,21.2,26.5
5,2010,Queensland,17.2,26.1,2.78,34.7,66.2,56.8,1016.6,1013.6,22,24.6
5,2010,South Australia,8.3,18.7,1.39,33.9,73,52.1,1019.8,1017.3,12.9,17.6
5,2010,Tasmania,5.8,15.7,1.19,33.4,82.2,59.5,1018.3,1016.3,9.1,14.6
5,2010,Victoria,7.2,17.7,1.78,34.1,84.3,61,1019.1,1016.8,11.3,16.6
5,2010,Western Australia,8.8,20.9,3.25,33.8,72.6,52.2,1018.2,1015.9,14.3,19.7
5,2011,Australian Capital Territory,0.6,15.7,0.62,32.3,77.8,46.4,1020.8,1017.8,7.2,14.5
5,2011,New South Wales,8.2,18.9,2.48,35.5,71.7,53,1020,1017.5,12.9,17.9
5,2011,Northern Territory,12.7,25.9,0.04,36.5,58,33.6,1018,1014.4,18.4,25.1
5,2011,Queensland,15.1,25.2,1.38,34.5,62.7,52.3,1017.5,1014.4,20.5,23.7
5,2011,South Australia,8.5,17,1.98,33.9,74.7,57,1023.3,1021,12.2,15.9
5,2011,Tasmania,5.1,14.9,1.02,33,82.1,61.2,1017.8,1016.1,8.2,13.6
5,2011,Victoria,7.2,16,2.12,34.4,82.8,63.8,1021.3,1019.3,10.6,14.8
5,2011,Western Australia,11,22.6,2.14,34.2,68.6,47.4,1022.1,1019.2,16.1,21.6
5,2012,Australian Capital Territory,0.1,15.5,1.04,29.5,83.4,50.5,1023.3,1020.5,6.5,14.6
5,2012,New South Wales,8.4,19.9,1.15,31.8,69.3,49.5,1022.7,1019.9,13.4,18.9
5,2012,Northern Territory,12.8,27.2,0.83,39.6,49.8,30.8,1017.8,1014.2,19.4,26.4
5,2012,Queensland,16.2,25.6,2.62,35.6,67.1,56.5,1019.3,1016.4,21.1,24.1
5,2012,South Australia,7.6,18.3,1.52,37.6,69.1,52.5,1024.2,1021.9,12.6,16.9
5,2012,Tasmania,6.5,15.7,3.01,40.2,80.7,62.7,1017.3,1015.5,9.6,14.3
5,2012,Victoria,6.7,17.3,1.86,37.2,80.4,56.3,1022.7,1020.5,10.9,16.3
5,2012,Western Australia,10.3,22.3,2.02,34,68.8,50.1,1022.6,1020.1,15.7,21.2
5,2013,Australian Capital Territory,1.8,16.9,0.34,32.8,77.8,46,1023.8,1020.7,8.6,15.8
5,2013,New South Wales,9.6,20.3,2.9,34.5,71.1,52.4,1022.7,1019.8,14.1,19.1
5,2013,Northern Territory,16.1,29,1,37.7,61.4,39,1016.5,1012.9,21.6,27.9
5,2013,Queensland,17.1,25.4,2.74,38.5,70.2,59.7,1019.3,1016.4,21.2,23.9
5,2013,South Australia,10.2,19.9,1.73,36.8,69,48,1021.6,1019.1,14.2,18.9
5,2013,Tasmania,5.7,16.1,1.4,33.3,80.4,58.5,1019.5,1017.4,9.2,14.9
5,2013,Victoria,7.1,18,1.46,36.3,80.4,56.2,1022.2,1019.8,11.3,16.8
5,2013,Western Australia,10.7,20.8,6.22,37.8,79.8,58.9,1016.3,1014,15.3,19.5
5,2014,Australian Capital Territory,2.8,17.5,0.54,31.1,86.4,55.2,1023,1019.9,8.7,16.2
5,2014,New South Wales,11,21.5,0.96,31.8,70.7,50.8,1022,1019.2,15.2,20.3
5,2014,Northern Territory,15.9,29.4,0.37,34.4,67,37.2,1016.8,1013.1,21.4,28.5
5,2014,Queensland,17.6,26.4,1.45,35.8,69.4,60.2,1020.2,1017.2,22.1,24.6
5,2014,South Australia,10.2,19.8,1.89,34.2,73.6,54.5,1019.9,1017.7,14.5,18.8
5,2014,Tasmania,7.7,15.6,0.99,47.4,73.7,57.5,1015.9,1014.3,10.4,14.5
5,2014,Victoria,8.8,19.1,1.53,35.5,82.2,59.5,1020.8,1018.6,12.7,18
5,2014,Western Australia,12.2,20.5,4.56,37.6,83.1,66.5,1017.2,1015.4,15.9,19
5,2015,Australian Capital Territory,2.7,16.1,0.29,35.5,76.8,53.1,1022.9,1020.2,8.6,14.9
5,2015,New South Wales,10.1,19.8,3.23,36.9,73,55.3,1022.1,1019.4,14.3,18.7
5,2015,Northern Territory,12.9,27.9,0.32,36.8,51.2,30.9,1019.7,1016,19.4,27.1
5,2015,Queensland,16.7,26.6,4,35.4,64.9,54.9,1019.4,1016.2,22,25.2
5,2015,South Australia,8.9,17.7,1.77,39.6,75.1,57,1023.4,1021.4,12.8,16.6
5,2015,Tasmania,6.8,14.6,2.45,55.1,69.1,56.9,1013.7,1012,9.8,13
5,2015,Victoria,7.6,17.4,2.04,40.6,82.7,59.9,1022,1019.9,11.3,16.2
5,2015,Western Australia,9.1,20.1,2.9,36.1,75.2,54.2,1023.8,1021.5,14.1,19
5,2016,Australian Capital Territory,4.3,17.2,1.42,41,77.8,52.4,1017.8,1015.1,10.1,16.1
5,2016,New South Wales,10.9,21.8,1.28,34.9,67.9,50,1018,1015.1,15.7,20.6
5,2016,Northern Territory,15.8,28,2.1,32.7,63.9,40.3,1017,1013.8,20.5,26.8
5,2016,Queensland,18.6,27.8,2.71,32.1,67,57.8,1017.8,1014.6,23.3,26.3
5,2016,South Australia,10.4,19.2,2.36,41,73.7,56.6,1017,1014.8,14,18
5,2016,Tasmania,8.7,15.6,3.1,57.6,68.4,53.6,1007.2,1005.4,11.2,14.3
5,2016,Victoria,8.9,18.7,1.87,43.8,77.4,57.4,1015.8,1013.7,12.8,17.6
5,2016,Western Australia,9.9,19.8,4.18,37.3,81.6,58.2,1017.4,1015.8,14.6,18.7
5,2017,Australian Capital Territory,1.9,16.3,1.54,29.3,82.3,53.6,1024,1021.1,8.1,15.2
5,2017,New South Wales,10.1,20.6,1.27,31.6,74.2,53.5,1023.1,1020.5,14.7,19.6
5,2017,Northern Territory,12.5,28.1,0.01,35.5,49.1,27.5,1018.9,1015.2,19.2,27.2
5,2017,Queensland,17.3,26,2.87,34.6,73.6,64,1019.6,1016.6,21.9,24.6
5,2017,South Australia,7.8,18.4,1.38,33,73.1,51.9,1023.1,1020.9,12.7,17.4
5,2017,Tasmania,7.6,14.7,0.92,36.4,75.5,62,1019.7,1018.5,10,13.3
5,2017,Victoria,7.1,17.4,1.18,32.7,85.8,60.6,1022.9,1020.9,11,16.3
5,2017,Western Australia,10.6,21.6,2.58,35.7,77.6,55.7,1020.2,1018.2,15.3,20.2
6,2008,Australian Capital Territory,4.4,14.5,0.73,33.3,83.7,59.8,1026,1023.4,8.2,13.4
6,2009,Australian Capital Territory,3.5,12.6,1.09,28.2,88.1,62.8,1019.7,1017,6.6,11.6
6,2009,New South Wales,8.2,17.3,3.46,32.5,79.1,60.9,1018.5,1015.8,11.9,16.2
6,2009,Northern Territory,13.2,26.1,0.04,33.5,58.2,32.1,1017.1,1013.6,18.6,25.4
6,2009,Queensland,13.9,24.4,1.96,33.6,68.3,55.1,1017.7,1014.5,19.4,23
6,2009,South Australia,7,15.8,1.58,35.9,80.7,60.3,1015.9,1013.8,10.2,14.7
6,2009,Tasmania,5.3,12.8,3.83,31.2,89.6,75.5,1016.5,1014.5,7.7,11.9
6,2009,Victoria,5.6,15,1.78,34.7,87.6,66.5,1016.8,1014.3,8.8,13.9
6,2009,Western Australia,8.8,18,6.27,41.8,80.6,62.4,1015.3,1013.5,12.6,16.6
6,2010,Australian Capital Territory,1.3,13.4,1,29.6,84.5,54.9,1025.2,1022.5,6.2,12.2
6,2010,New South Wales,7.2,16.8,2.71,34.9,76.3,57.7,1023.6,1021.3,11.2,15.9
6,2010,Northern Territory,11.8,25.1,0,37.7,56.1,33.2,1019.8,1016.3,17,24.4
6,2010,Queensland,15,24.4,0.43,32.9,66,54.5,1020.1,1017.3,19.5,23
6,2010,South Australia,5.7,14.9,1.59,32.7,84,60.3,1025.3,1023.2,9.3,13.9
6,2010,Tasmania,3.9,13.4,1.97,34.9,85.3,63.2,1019.8,1018.1,6.6,12.2
6,2010,Victoria,5.1,14.4,2.19,35.8,88,65.4,1023.4,1021.6,8.4,13.3
6,2010,Western Australia,7.6,18.2,2.41,31.9,80.7,57.8,1025,1022.8,11.8,17
6,2011,Australian Capital Territory,1.2,13.4,0.37,37.8,77.7,52.8,1022.9,1020.9,6.8,11.8
6,2011,New South Wales,7.2,17.3,3.17,39.2,74.3,54.6,1021.5,1019.2,11.3,16.2
6,2011,Northern Territory,9.4,24.2,0.16,35.6,59.6,30.6,1019.2,1015.6,15,23.6
6,2011,Queensland,12.6,23.3,0.98,33.5,63.9,49.5,1018.5,1015.5,18.1,22.1
6,2011,South Australia,6.7,15.8,1.42,37.9,78,58.3,1023.4,1021.4,10.4,14.8
6,2011,Tasmania,4.2,13.2,3,41.9,83.3,64.8,1016.9,1015.5,7.3,12.3
6,2011,Victoria,5.6,15.3,2.24,40.8,84.1,62.6,1022.3,1020.5,9.1,14.2
6,2011,Western Australia,10.3,19,5.09,41.8,75.5,57.9,1020.4,1018.1,13.8,18
6,2012,Australian Capital Territory,1.1,12.8,1.62,32.2,86.9,58.6,1021.3,1018.8,6.2,11.8
6,2012,New South Wales,7.2,16.9,4.11,33.3,78.7,60.2,1020.6,1018,11.2,15.8
6,2012,Northern Territory,9.8,24.8,0,37,52.5,28.4,1019.1,1015.4,16.3,23.9
6,2012,Queensland,14.1,23.1,3.08,32.9,71.9,58.2,1017.8,1014.7,18.4,21.9
6,2012,South Australia,6.1,14.8,2.74,38.6,79.1,60.6,1022.2,1020.1,9.6,13.6
6,2012,Tasmania,4,12.8,1.61,37.8,83.8,62.7,1018.4,1016.7,6.7,11.8
6,2012,Victoria,5.4,14.3,2.83,39.1,84.7,66.8,1020.6,1018.4,8.7,13.1
6,2012,Western Australia,10.4,18.8,5.3,41.9,78,61.5,1018.4,1016.6,13.6,17.4
6,2013,Australian Capital Territory,1.8,13.6,2.8,31.1,86.1,59,1022,1019.6,6.3,12.7
6,2013,New South Wales,8.5,17.1,5.86,34,81.2,64.7,1020.5,1018.2,11.8,16
6,2013,Northern Territory,13.3,25.3,0.18,35.6,61.4,37.2,1018.3,1014.9,17.8,24.5
6,2013,Queensland,14.9,23.9,1.94,33.5,69.5,57.1,1018.2,1015.2,19.3,22.4
6,2013,South Australia,6.9,15.5,2.21,33.4,84.7,63.6,1022.4,1020.4,10.3,14.7
6,2013,Tasmania,5.3,13.6,1.36,36.1,83.8,66.2,1020.8,1019.3,7.8,12.7
6,2013,Victoria,5.6,15,2.95,31.9,89.5,67.3,1022,1020.1,8.8,14
6,2013,Western Australia,8.2,19,2.49,33.1,81.3,57.6,1022.2,1019.8,12.5,17.9
6,2014,Australian Capital Territory,3.1,13.2,2.11,35.4,87.1,66.3,1021.5,1019.2,7.3,12
6,2014,New South Wales,8.5,17.5,2.5,37.7,76.2,57.1,1020.8,1018.4,12,16.6
6,2014,Northern Territory,10.4,25.5,0,40.1,55.5,33.8,1019.9,1016.3,16.5,24.6
6,2014,Queensland,15.5,24.4,1.42,35.8,67.7,55.8,1019.2,1016.1,19.7,23.1
6,2014,South Australia,7.7,15.7,2.89,39.6,83.1,64.5,1021.6,1019.8,10.9,14.7
6,2014,Tasmania,6.4,13.3,0.69,40.5,77.2,61.2,1015.6,1014.2,8.8,12.3
6,2014,Victoria,7.1,15.3,2.69,40.5,86.3,69.1,1019.5,1017.9,10.1,14.2
6,2014,Western Australia,8.4,18.6,3.98,35.7,77.2,58.7,1023,1021.1,12.9,17.5
6,2015,Australian Capital Territory,-0.6,13.6,1.94,27.1,87.3,57.5,1027.6,1025,4.6,12.4
6,2015,New South Wales,7.8,17.3,2.44,30.3,79,60.9,1026.2,1023.9,11.4,16.3
6,2015,Northern Territory,12.1,26.6,0.02,36.7,60.4,33.8,1020.5,1016.8,17.6,25.8
6,2015,Queensland,16,24.2,2.62,37,73.6,61.7,1021.8,1019.1,19.9,22.8
6,2015,South Australia,6.9,15.3,0.68,31.9,79.6,59.5,1026.5,1024.5,10.1,14.4
6,2015,Tasmania,5.3,12.9,1.47,47.9,73.8,59.7,1022.1,1020,7.8,11.9
6,2015,Victoria,5.2,14.4,1.66,32.5,89.5,66.3,1026.4,1024.3,8.4,13.6
6,2015,Western Australia,9.9,19.8,3.39,36.8,79,58.6,1021.6,1019.6,13.8,18.6
6,2016,Australian Capital Territory,3.1,12.9,5.47,34.5,85.2,64.1,1018.9,1016.4,6.8,11.8
6,2016,New South Wales,9.1,17.4,7.32,39.2,76.2,59.6,1018.5,1015.9,12.4,16.2
6,2016,Northern Territory,13.8,24.5,1.91,32.3,73.1,48.6,1018.2,1015,17.7,23.5
6,2016,Queensland,16.2,24.4,5.8,36.2,70.3,60.3,1018,1015,20.1,23.1
6,2016,South Australia,7.2,15,3.41,38,83.3,65,1018.5,1016.7,10.5,14
6,2016,Tasmania,6.5,13.5,3.85,46.1,76.2,64.2,1012.1,1010.8,9,12.1
6,2016,Victoria,6,14.5,2.96,37.6,87,69.3,1017.6,1015.6,9,13.5
6,2016,Western Australia,9.1,17.6,4.56,36.2,81.5,64.9,1019.1,1017.2,12.3,16.4
6,2017,Australian Capital Territory,-0.7,13.8,0.08,26.1,88.1,55.1,1028.9,1026.1,4.7,13.1
6,2017,New South Wales,7.6,18,3.65,32.1,80.8,59.9,1026.8,1024.3,11.5,17.1
6,2017,Northern Territory,8.3,24.6,0,36.8,49.7,26.4,1023.1,1019.4,14.4,23.8
6,2017,Queensland,14.9,24.1,2.21,36.9,67.8,57.6,1021.2,1018.4,19.4,22.8
6,2017,South Australia,4.4,16.7,0.23,25.4,80.3,53.1,1029.8,1027.4,9.2,15.9
6,2017,Tasmania,6.3,14.4,0.21,45.9,70.8,53.3,1022.8,1020.6,8.8,13.4
