Month,Year,State,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
6,2017,Victoria,5,15.3,1.66,27.6,91.9,66.4,1028.5,1026.2,8.3,14.4
6,2017,Western Australia,9.3,20.7,2.97,33,75.3,52.7,1024.2,1022,13.8,19.7
7,2008,Australian Capital Territory,-0.1,11.7,1.47,39,83.9,57.7,1021,1018.5,4.2,10.6
7,2008,Northern Territory,18.1,31.2,0,40.9,53.1,30.7,1015.4,1011.5,23.2,29.9
7,2008,Queensland,10.4,20.8,2.63,28.7,67.9,50.2,1020.9,1017.6,14.8,19.7
7,2008,South Australia,7,14.5,3.36,38.5,73.1,58.9,1021.1,1019.6,10.7,13.5
7,2008,Tasmania,3.9,11.7,1.56,39.9,78.3,59.7,1015.3,1014.4,6.1,10.6
7,2008,Victoria,6.8,14.2,1.43,51.6,76.3,53.1,1018.7,1016.9,8.8,13.3
7,2008,Western Australia,7.3,17.9,5.79,36.3,82.7,61,1019.1,1017.2,11.7,16.5
7,2009,Australian Capital Territory,1.4,12.5,1.01,38.1,79,55.7,1019.1,1016.8,6.2,11.3
7,2009,New South Wales,6.3,16.8,1.26,35.6,72.7,52.9,1019,1016.7,10.9,15.7
7,2009,Northern Territory,12,25.9,0,37.4,50.9,29.9,1018.9,1015,17.8,24.9
7,2009,Queensland,12.8,24,0.13,36,61.8,48.5,1018.6,1015.4,18.6,22.5
7,2009,South Australia,7.1,15.1,2.74,41.7,77.2,60.7,1018,1016.3,10,14.1
7,2009,Tasmania,4,12.8,2.29,42.7,81.8,62.9,1011.9,1010.4,7,11.6
7,2009,Victoria,5.3,14.6,2.01,42.6,81.5,60.2,1017,1015.1,8.6,13.6
7,2009,Western Australia,7.7,17.1,5.35,39.3,80.4,59.4,1020.3,1018.5,11.5,15.9
7,2010,Australian Capital Territory,0.4,12.8,2.44,29.6,90.2,56.1,1025.1,1022.6,5.1,11.8
7,2010,New South Wales,7,16.2,2.93,33.7,78.9,61.4,1025,1022.6,10.7,15.2
7,2010,Northern Territory,14.4,25.1,1.66,39.4,68.5,45,1019,1015.8,18.1,24.1
7,2010,Queensland,16.1,24.4,1.09,35.5,69.9,59.8,1021.5,1018.7,19.9,22.7
7,2010,South Australia,5.1,14.8,1.76,33.7,83.4,58.5,1024.9,1022.7,8.8,13.8
7,2010,Tasmania,3.6,13.6,1.32,30.4,86.3,61.5,1021.3,1019.4,6.3,12.8
7,2010,Victoria,4.8,14.1,1.86,32.6,88.8,67.2,1024.4,1022.2,8.1,13.1
7,2010,Western Australia,6.5,17.4,4.66,35.8,80,58.8,1022.1,1020,11,16.1
7,2011,Australian Capital Territory,-0.2,12.3,1.02,40.1,81.7,51,1022.5,1020.1,4.8,11.1
7,2011,New South Wales,6.2,16.4,3.55,38,73,52.1,1021.7,1019.2,10.3,15.3
7,2011,Northern Territory,12,26,0.12,37.2,61.9,33.3,1019.1,1015.4,17.4,25.2
7,2011,Queensland,12.2,23.5,0.42,35.4,61.8,46.9,1020.1,1017,18.1,22.2
7,2011,South Australia,6.6,15,1.86,37.8,78.9,58.8,1022.7,1020.7,9.8,14
7,2011,Tasmania,3.6,12.3,1.43,43.5,79.2,60.1,1016.5,1015,6.5,11.4
7,2011,Victoria,5.5,14.2,2.4,42.4,81.5,62,1021.2,1019.2,8.6,13.3
7,2011,Western Australia,8.6,17.5,6.58,38.5,83,63.4,1018.9,1017.1,12.3,16.2
7,2012,Australian Capital Territory,-0.4,12.9,1.04,33,86.2,51.8,1023.9,1021.1,4.7,11.8
7,2012,New South Wales,6.6,16.5,1.82,36.1,76.7,55.5,1023.8,1021.2,10.6,15.5
7,2012,Northern Territory,9.2,24.9,0,38.9,46.5,27.6,1019.5,1015.7,15.8,23.9
7,2012,Queensland,14.2,23.1,2.24,35.5,67.8,56.5,1020.2,1017.1,18.3,21.8
7,2012,South Australia,5.8,14.8,1.52,35.1,80.1,56.9,1024.5,1022.5,9.4,13.8
7,2012,Tasmania,3.5,12.9,0.96,33,87.3,66.6,1019.9,1018.2,6.1,11.9
7,2012,Victoria,5.2,14.6,2.2,35.5,86.4,63.2,1023.5,1021.5,8.5,13.5
7,2012,Western Australia,6.2,18.5,1.52,33.5,74.5,50.8,1024.3,1021.7,11.2,17.6
7,2013,Australian Capital Territory,1.6,12.9,1.4,30.4,86.7,60.6,1025.6,1023.2,5.9,11.8
7,2013,New South Wales,7.9,18,1.31,33.3,75.8,55.3,1024.6,1022,11.9,16.9
7,2013,Northern Territory,10.7,26.2,0.35,39.4,57,31.1,1019.5,1015.5,16.7,25.2
7,2013,Queensland,15.3,24,1.71,37.6,71.2,59.4,1021.6,1018.8,19.4,22.4
7,2013,South Australia,6.9,15.5,3.09,39.7,80.5,61,1021.8,1019.7,10.2,14.4
7,2013,Tasmania,5,13.6,3.73,39.4,83.2,66,1016.5,1015.4,7.7,12.4
7,2013,Victoria,5.6,15.3,2.39,38.2,86.5,63.3,1022.4,1020.1,8.9,14.2
7,2013,Western Australia,7.1,17.8,5.18,39.1,79.4,58.2,1021.2,1018.8,11.6,16.5
7,2014,Australian Capital Territory,0.4,12.1,0.58,35.6,85.6,60.4,1021.3,1018.7,5,11
7,2014,New South Wales,6.1,17.1,0.5,37.2,69.5,48.4,1021,1018.1,10.4,16.2
7,2014,Northern Territory,9.5,26.1,0.24,35.5,57.2,28.4,1020.1,1016,16,25.1
7,2014,Queensland,11.9,23.9,0.36,33.9,60.6,45.9,1020.6,1017.2,18,22.5
7,2014,South Australia,6.4,14.9,2.19,43.1,77.5,60.1,1020.2,1018.1,9.7,13.9
7,2014,Tasmania,5.9,13.3,3.3,43.9,79.4,63.6,1014.1,1011.6,7.9,12.2
7,2014,Victoria,5.2,14.5,1.28,42.3,84.2,64.4,1019.1,1016.8,8.5,13.5
7,2014,Western Australia,9,17.4,5.94,42,83,64.1,1019.6,1018.2,12.5,16.1
7,2015,Australian Capital Territory,-0.4,11.2,1.4,32.3,84.8,59.2,1023.4,1021,4.3,10.1
7,2015,New South Wales,5.8,15.9,1.4,34.8,76.2,54.3,1023.2,1020.7,9.7,14.9
7,2015,Northern Territory,9.8,25.5,0.08,37,52.8,30,1021.8,1018,16,24.6
7,2015,Queensland,13.5,23.4,0.9,36.3,66.8,52.7,1022,1018.7,18.2,22.2
7,2015,South Australia,5.2,14.2,1.8,39.6,78.2,57.4,1023.8,1021.6,8.7,13.1
7,2015,Tasmania,4.4,12,0.79,48.4,70.1,54,1016,1014.3,7.1,11
7,2015,Victoria,3.9,13.4,1.64,40.9,85.5,62.9,1022.6,1020.3,7.4,12.4
7,2015,Western Australia,9,17.9,3.78,35.8,81.4,65.1,1023.9,1021.7,12.6,16.6
7,2016,Australian Capital Territory,2.2,12.6,2.19,38,86.7,62.6,1020.2,1017.9,6.2,11.8
7,2016,New South Wales,7.9,17.3,2.37,36.5,75.8,57.8,1020.3,1017.8,11.8,16.3
7,2016,Northern Territory,10.2,24.2,0.23,36.3,60.2,34.1,1020.6,1017,15.4,23.1
7,2016,Queensland,15.3,24.3,1.5,32.6,69.2,56.6,1019.5,1016.4,19.5,23.1
7,2016,South Australia,6.5,14.9,2.75,42.1,80.5,63.3,1020.4,1018,9.8,13.8
7,2016,Tasmania,6.2,13.2,2.55,62.4,68,56.8,1010.3,1008.6,9,11.7
7,2016,Victoria,6.3,14.4,2.6,43.9,85.2,67.6,1018.6,1016.7,9.4,13.3
7,2016,Western Australia,7.7,16.8,5.26,41.2,78.1,63.2,1020.5,1018.4,11.3,15.4
8,2008,Australian Capital Territory,0.3,12.8,0.57,43.8,69.9,48.8,1021.4,1018.9,6.4,11.2
8,2008,Northern Territory,19.6,32.6,0,43.1,47.1,30,1015.6,1011.5,24.1,31
8,2008,Queensland,8.9,21.6,0.51,31.3,53.5,38.5,1022.4,1018.7,15.2,20.5
8,2008,South Australia,5.9,14.6,4.03,35.8,75.5,57.9,1027,1025.5,10,13.5
8,2008,Tasmania,4.6,13.7,1.25,42.2,70.3,52.7,1016.1,1014.3,8.1,12.2
8,2008,Victoria,7.3,14.7,1.45,46.6,71.8,55,1021.5,1019.8,9.6,13.4
8,2008,Western Australia,5.7,19.9,0.99,31.7,61.2,40.9,1026.7,1023.9,12.5,18.9
8,2009,Australian Capital Territory,1.6,14.7,1.03,39.9,73.6,49.6,1017.5,1014.4,7.2,13.5
8,2009,New South Wales,7.6,20.1,0.43,39.1,61.6,44.8,1018,1014.7,13.5,18.8
8,2009,Northern Territory,15.2,30.1,0.18,40.7,45.5,28.1,1017,1013.1,22.4,28.8
8,2009,Queensland,14.4,26.5,0.13,33.7,62,50.8,1019,1015.5,21.2,24.6
8,2009,South Australia,7.9,17.9,1.88,46.9,70.6,50.9,1015.8,1013.4,12.1,16.9
8,2009,Tasmania,6.9,14.2,4.11,54.6,76,63.1,1007.1,1005.4,10,12.7
8,2009,Victoria,6.4,16.9,1.69,51.6,73.7,51.9,1014.5,1012.1,10.6,15.8
8,2009,Western Australia,8.9,18,4.4,42.4,81.9,62.1,1016.3,1014.6,13,16.6
8,2010,Australian Capital Territory,1.8,12.4,1.73,41.6,74.2,56,1016.9,1014.1,6.6,10.7
8,2010,New South Wales,6.7,16.7,1.41,41.1,67.2,50,1017.8,1014.9,11.7,15.7
8,2010,Northern Territory,13.6,26.3,0.26,39.4,58.6,36.3,1017.9,1014.2,18.9,25.1
8,2010,Queensland,14.8,24.5,2.46,35.3,61.5,51.8,1018.5,1015.1,19.9,23.2
8,2010,South Australia,6.2,14.5,3.21,46.7,77,58.4,1018.1,1016.2,9.8,13.3
8,2010,Tasmania,4.5,13.6,3.73,41.2,78.5,61.4,1011,1009,7.9,12.2
8,2010,Victoria,5.3,14.2,2.82,46.7,79.2,59.8,1016.2,1013.9,9,13
8,2010,Western Australia,6.7,18.1,2.49,34.7,73,54,1021.3,1018.8,12.3,17
8,2011,Australian Capital Territory,1.6,16,2.18,33.5,80,47.8,1023.5,1020.4,7.6,14.9
8,2011,New South Wales,8.2,19.1,2.06,34.5,72.9,53.6,1022.2,1019.4,13.1,18
8,2011,Northern Territory,11.9,28.6,0,39.1,48.4,23.4,1019,1014.8,20.2,27.4
8,2011,Queensland,13.6,24.6,1.71,37,62.9,52.2,1020.3,1017,19.6,22.9
8,2011,South Australia,7.8,17.7,2.41,39.4,73.2,51.9,1020.2,1018,12.3,16.7
8,2011,Tasmania,7.4,14.8,2.38,40.4,82.7,66.7,1020.2,1018.1,10,13.7
8,2011,Victoria,6.2,17,1.76,36.5,81.8,59.2,1021.2,1019,10.8,15.9
8,2011,Western Australia,9.2,18.9,4.59,42.5,75,57.9,1019.4,1017.4,14,17.5
8,2012,Australian Capital Territory,0,13.5,1.22,46.1,70.9,47.6,1018.3,1015.8,6.5,11.9
8,2012,New South Wales,6.2,18.5,0.65,41.5,59.9,41,1019.1,1016,11.9,17.2
8,2012,Northern Territory,11.1,28.1,0,38,45.2,24.2,1019.4,1015.1,19.4,26.7
8,2012,Queensland,13,24.7,0.06,32.5,59.5,45.9,1020,1016.4,19.4,23.3
8,2012,South Australia,6.1,15.9,1.79,46.2,72.4,52.9,1019.8,1017.6,10.6,14.7
8,2012,Tasmania,4.5,13.8,2.06,43.2,78.7,61,1011.7,1009.8,8.1,12.4
8,2012,Victoria,5.2,15.3,1.8,48,75.3,55.3,1017.5,1015.3,9.5,14.2
8,2012,Western Australia,8.3,20,3.06,35.9,74.7,52.3,1020.6,1018.4,13.6,18.8
8,2013,Australian Capital Territory,2.6,14.7,0.92,43,75.5,51,1017.2,1014.7,8,13.4
8,2013,New South Wales,7.9,19.7,0.69,39.7,61,43.4,1017.7,1014.7,13.5,18.5
8,2013,Northern Territory,11.6,29.8,0.02,36.5,45.8,23.2,1018.2,1014,20.2,28.5
8,2013,Queensland,13.4,25.9,0.05,33.3,60.2,46.6,1018.9,1015.3,20.6,24.4
8,2013,South Australia,7.8,17.3,2.8,48.3,74.5,54.9,1016.5,1014.4,11.9,16.1
8,2013,Tasmania,5.1,14.1,4.58,50.3,76.5,60.6,1006.6,1004.6,8.8,12.7
8,2013,Victoria,6.6,16.6,2.38,50.1,75.1,56.1,1014.7,1012.4,10.8,15.4
8,2013,Western Australia,10.2,19.1,6.19,42,80.5,63.7,1017.5,1015.8,14.6,17.7
8,2014,Australian Capital Territory,-0.4,14.1,0.88,34.1,77.6,49.3,1028.2,1025.2,5.8,13.1
8,2014,New South Wales,6.8,17.5,4.35,36.5,71.1,53.5,1026.4,1023.9,11.6,16.5
8,2014,Northern Territory,9.2,27.1,0,41.2,39.3,19.7,1021.7,1017.5,17.6,26
8,2014,Queensland,14.3,24.3,2.95,40.2,63.3,52.8,1021,1017.9,19.8,22.6
8,2014,South Australia,5.2,16.8,0.69,34.4,66.7,44.8,1028.8,1026.5,10.7,15.7
8,2014,Tasmania,5.4,14.6,1.49,40.2,69.8,53.6,1025.1,1023.3,8.6,13.4
8,2014,Victoria,4.9,15.9,2.07,34.6,82.9,57.8,1027.7,1025.5,9.3,14.8
8,2014,Western Australia,10,20.1,3.79,38.7,74.5,55.8,1023,1021,14.3,19
8,2015,Australian Capital Territory,1.1,13.7,2.42,37.5,80.2,57,1021.3,1018.5,6.6,12.3
8,2015,New South Wales,7.3,17.8,2.26,36.1,67.8,52.5,1021,1018.3,12.3,16.6
8,2015,Northern Territory,10.9,26.3,0.02,38.8,49.1,27.4,1021.2,1017.2,17.7,25
8,2015,Queensland,14.1,25.1,0.7,32.8,62.7,52.8,1020.8,1017.4,20.2,23.4
8,2015,South Australia,6.7,15.7,1.5,39.1,75.8,55.4,1022.6,1020.5,10.6,14.4
8,2015,Tasmania,3.7,12.4,2.06,49,69.8,55.2,1016.2,1014.8,6.8,10.9
8,2015,Victoria,5.2,14.9,1.19,39.7,82.2,59.1,1021,1018.9,9.3,13.8
8,2015,Western Australia,8.8,18.4,3.79,37.4,79.8,60.1,1022.2,1020.1,13.1,17.2
8,2016,Australian Capital Territory,1.2,14.2,1.36,35.3,81.1,51.1,1022.9,1020,6.8,13.1
8,2016,New South Wales,7.6,18.3,2.93,35.9,71.1,54.4,1022.5,1019.7,12.6,17.1
8,2016,Northern Territory,11,25.9,0.53,40.4,52,29,1018.5,1014.7,17.4,24.7
8,2016,Queensland,14.8,24.6,1.3,36.1,66.5,55.8,1020.2,1017,19.8,23
8,2016,South Australia,6.3,17,1.9,40.7,70.8,50.8,1020.8,1018.5,11.2,15.7
8,2016,Tasmania,5.6,14.2,0.49,49,64.8,50.3,1015.5,1013.5,8.9,13
8,2016,Victoria,5.8,15.8,1.87,38.9,81.3,59.2,1020.9,1018.5,9.8,14.7
8,2016,Western Australia,7.7,16.7,5.23,42.3,78.8,61.5,1018.1,1016.1,11.8,15.4
9,2008,Australian Capital Territory,3.9,18,1.36,44.9,60.7,35.7,1020.5,1017.2,11.3,17
9,2008,Northern Territory,23.2,33.3,0.17,37.5,66.9,48.9,1013.8,1009.8,27.9,31.3
9,2008,Queensland,14.5,24.6,1.85,31.7,64.2,57.5,1020.4,1016.8,20.4,22.6
9,2008,South Australia,9.5,20.2,0.62,39.8,51.4,37.1,1019.8,1017.6,15.2,19.2
9,2008,Tasmania,7.1,16.2,0.96,61.3,53.7,44.5,1010.5,1009.3,11.6,14.2
9,2008,Victoria,9.7,19.4,0.4,55.2,53.6,39,1018.4,1015.9,13.2,17.8
9,2008,Western Australia,9.6,20.4,2.61,38.9,65.4,52.5,1018.2,1016.3,15.6,19
9,2009,Australian Capital Territory,3.8,17.6,2.19,39.8,68.4,46.1,1014.8,1011.7,10.7,16.5
9,2009,New South Wales,9.6,22.3,0.85,43.3,56,43.5,1015.9,1012.6,16.4,20.6
9,2009,Northern Territory,19.1,31.7,0.67,42.8,45.5,32.1,1015.4,1011,25.1,30.3
9,2009,Queensland,16.6,27.9,0.36,35.3,55,47.6,1017.6,1013.8,23.5,26
9,2009,South Australia,8.8,19.4,2.21,48,60.3,45.6,1014.5,1012.1,14.2,17.8
9,2009,Tasmania,6.6,15.8,3.48,50.3,72.2,59.8,1008.5,1006.7,11.1,14.1
9,2009,Victoria,7.4,18.8,2.08,49.6,66.2,49.6,1013.6,1011,12.9,17.3
9,2009,Western Australia,8.8,17.4,4.04,46.7,71.2,59.4,1017.1,1015.4,13.3,15.6
9,2010,Australian Capital Territory,3.8,16.6,2.83,42,68.1,47.2,1019,1016,10.4,15.3
9,2010,New South Wales,9.6,20.1,1.81,39.5,66.6,54,1019.4,1016.5,15.2,18.6
9,2010,Northern Territory,17.1,28.2,1.48,41.4,65,48.2,1016.3,1012.6,22.1,26.6
9,2010,Queensland,19.1,27,3.12,34.3,68.7,62.4,1018.4,1015.2,23.4,25.1
9,2010,South Australia,8,16.6,2.31,41.5,71.2,56.9,1021,1018.8,12.2,15.2
9,2010,Tasmania,5.8,15,2.87,48.8,68,54.1,1012,1011,10.3,13.3
9,2010,Victoria,6.9,16.4,1.97,43.1,73.6,58.3,1019.4,1017.2,11.7,15.1
9,2010,Western Australia,8.1,20.6,1.57,39.3,62,46.1,1024,1021.3,14.7,19.4
9,2011,Australian Capital Territory,2.2,18.1,1.31,45.3,63,43.1,1019,1016,11,16.4
9,2011,New South Wales,9.7,21.5,2.15,43.2,59.1,46.7,1019.5,1016.3,16,19.8
9,2011,Northern Territory,15.3,30.5,0.06,40.3,43,28.4,1017.2,1012.9,23.3,29.2
9,2011,Queensland,15.2,26.1,0.43,37.5,56.6,50.1,1019.8,1016,21.8,24.1
9,2011,South Australia,8.6,20.6,1.04,45.2,55.1,42.6,1019,1016.3,14.8,19.1
9,2011,Tasmania,6.1,16.5,1.28,45.4,68,52.1,1013.2,1011.6,11.1,14.9
9,2011,Victoria,7,19.1,2.22,47.1,68.3,48.9,1018.2,1015.5,13,17.6
9,2011,Western Australia,8.9,19.3,3.65,41.7,71,55.4,1021.4,1019.4,14.5,17.8
9,2012,Australian Capital Territory,2.3,18.1,1.33,43.5,66.4,42,1017.8,1014.6,10.2,16.7
9,2012,New South Wales,9,21.9,0.69,41.4,55.7,42.9,1018.2,1015,16.1,20.2
9,2012,Northern Territory,15.8,31.6,0.42,38.7,45.3,27.2,1016.6,1012.2,24.1,30
9,2012,Queensland,16.1,26.7,0.32,34.9,58.9,53.6,1018.9,1015.1,22.6,24.7
9,2012,South Australia,8,19.9,0.93,46.4,57,42.1,1018.1,1015.5,14.2,18.5
9,2012,Tasmania,6.4,16.1,2.67,48.7,69.1,57.7,1010.8,1008.8,11.2,14.2
9,2012,Victoria,6.8,18.9,1.27,45.8,68.7,50.5,1016.7,1014.2,12.8,17.4
9,2012,Western Australia,9.2,21.5,3.14,45.4,62.6,48.3,1017.6,1015.5,16,20.1
9,2013,Australian Capital Territory,4.3,19.8,3.31,41,66.7,45.1,1016.6,1013.8,12.6,18.3
9,2013,New South Wales,11.3,24,1.32,41.7,57.2,43.4,1017,1013.5,17.9,22.4
9,2013,Northern Territory,17.4,34.1,0.01,41.6,40.5,23.3,1015.1,1010.5,25.8,32.9
9,2013,Queensland,17,27.7,0.78,37.5,61.1,54.5,1018.2,1014.5,23.7,25.8
9,2013,South Australia,10.8,22.4,1.14,48,59.2,44.6,1015.2,1012.4,16.6,21
9,2013,Tasmania,7.6,16.8,2.05,43.8,71,54.8,1011.4,1009.4,11.6,15.3
9,2013,Victoria,8.8,20.5,1.99,47.3,69.8,51.8,1015.4,1013,14.4,19
9,2013,Western Australia,10.6,19.1,7.18,49.2,72.5,64.4,1014.3,1013,15.5,17.2
9,2014,Australian Capital Territory,3.2,17.9,0.96,39.5,67.8,47.3,1020.9,1017.6,11.2,16.5
9,2014,New South Wales,9.7,21.3,1.32,41.2,62,45.9,1020.5,1017.2,15.7,19.9
9,2014,Northern Territory,15,32.7,0,39.9,41.3,23.4,1017.4,1012.8,23.8,31.4
9,2014,Queensland,15.5,26.3,0.91,36.7,58.2,51.3,1019.7,1016,22.3,24.6
9,2014,South Australia,8.6,20.6,0.66,43.8,57.1,38.5,1020.6,1018,15.1,19.4
9,2014,Tasmania,7.8,18.1,0.67,50.9,54.5,46.2,1014.7,1012.9,12.8,15.7
9,2014,Victoria,7.2,19.3,1.38,42.1,71.9,50.2,1020.2,1017.5,13.2,18.1
9,2014,Western Australia,10.1,20.8,2.58,39.3,71.2,56.7,1018.6,1016.6,15.7,19.5
9,2015,Australian Capital Territory,2,17.2,0.4,39,68.7,44.9,1023.5,1020.4,10.2,16
9,2015,New South Wales,9.2,20.5,1.93,40.8,63.9,50.7,1023,1020.1,15.3,19.1
9,2015,Northern Territory,12.7,29,0.04,39.1,38.4,22,1020.5,1016.1,21.1,27.7
9,2015,Queensland,15.8,26.4,0.96,38.6,58.2,52.6,1020.5,1017,22.4,24.3
9,2015,South Australia,7.3,18.9,1.21,38.3,59.5,44.9,1024.3,1021.9,13.7,17.7
9,2015,Tasmania,7.4,16.2,0.83,39.9,63.8,55.2,1020.4,1018.4,11.4,14.2
9,2015,Victoria,6.2,18.3,1.37,38.4,73.6,51.8,1023.7,1021.3,12.3,17
9,2015,Western Australia,9.1,20.9,2.02,39.8,64.1,49.6,1023.2,1021.2,15.4,19.4
9,2016,Australian Capital Territory,4.8,15.8,5.01,37.4,78.2,60.8,1015.4,1013,10.4,14.4
9,2016,New South Wales,10.6,19.9,3.1,38.8,70.3,58.7,1016.1,1013.3,15.4,18.5
9,2016,Northern Territory,15,27.6,1.44,41.1,56.5,40,1015.6,1011.6,20.6,26.2
9,2016,Queensland,18.1,26.6,1.94,36,66.7,60,1017.6,1014.2,23.1,25
9,2016,South Australia,7.5,17.1,3.75,41.8,70.1,57.2,1015.6,1013.2,12.5,15.7
9,2016,Tasmania,8,16.2,3.14,39.2,69.3,55.6,1012.2,1010.2,12.1,14.9
9,2016,Victoria,7.9,17,3.37,40.4,79.3,62.6,1014.9,1012.4,12.2,15.7
