Month,Year,State,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
9,2016,Western Australia,7.3,17.4,3.11,43.1,70.9,58.7,1019.8,1017.5,12.7,15.7
10,2008,Australian Capital Territory,7.2,23,1.08,47.5,62.8,31.1,1020.9,1017.5,13.5,21.7
10,2008,Northern Territory,25.1,34.4,3.77,42.5,66.8,49.6,1013.1,1008.9,29.3,32.8
10,2008,Queensland,14.6,24.8,1.89,31.2,56.7,51.9,1022.1,1018.5,21.3,23
10,2008,South Australia,12.3,25.1,0.19,36.8,45.5,29.3,1021.2,1019.1,17.8,24
10,2008,Tasmania,9.1,19.4,0.73,52,56.4,43.2,1013.7,1012.6,13.5,16.9
10,2008,Victoria,11.6,22.1,0.46,50.4,54.6,38.7,1020.3,1018.3,15.3,20.6
10,2008,Western Australia,12.1,24,1.24,37.8,58.5,47.2,1019.4,1017.5,18.6,22
10,2009,Australian Capital Territory,6.8,18.8,2.43,38.5,71.7,50.3,1019.3,1016.6,11.4,17.3
10,2009,New South Wales,11.7,23.7,1.94,45.4,60.1,46.1,1018.7,1016,17.3,21.9
10,2009,Northern Territory,18.9,32.8,0.54,42.6,40.3,27.2,1015.9,1011.5,26.5,31.4
10,2009,Queensland,18.1,28.8,0.9,40.5,50.9,50.3,1018,1014.5,25.4,26.5
10,2009,South Australia,9.8,21.6,1.16,42.7,60.1,41.4,1020.9,1019.1,14.9,20.2
10,2009,Tasmania,6.8,17,1.64,40.8,69.3,53.2,1018.6,1017.1,11,15.3
10,2009,Victoria,8.6,19.8,1.23,43.3,70.9,51.2,1019.7,1018,13.4,18.3
10,2009,Western Australia,10.9,22,0.58,40.4,64,54.5,1020.1,1018,16.9,20.4
10,2010,Australian Capital Territory,7.6,19.6,4.1,37.3,75.5,52.2,1020.9,1018,12.9,18.4
10,2010,New South Wales,12.8,22.3,4.43,41.1,72.7,58.4,1020.1,1017.7,17,20.8
10,2010,Northern Territory,18.4,30,3.67,40,59.5,47.4,1014.2,1010.5,24.2,28.1
10,2010,Queensland,19,26.9,7.39,38.2,67.6,64.2,1017.7,1014.6,23.9,25
10,2010,South Australia,9.8,21.3,1.28,41,60.5,43.7,1020.1,1018.2,15,19.6
10,2010,Tasmania,8,18.6,1.57,43.3,70.2,53,1017.5,1015.2,12.2,17.1
10,2010,Victoria,8.9,20.3,3.12,41.8,75.1,54.4,1019.9,1017.9,13.7,18.8
10,2010,Western Australia,9.3,23.1,0.94,41.2,51.9,43.2,1020.2,1017.9,17.7,21.3
10,2011,Australian Capital Territory,6,20.6,0.9,37.6,69.8,44,1019.3,1016.5,12.2,19.2
10,2011,New South Wales,12.3,22.7,2.1,38.3,69.9,52.6,1018.5,1016.1,16.8,21.3
10,2011,Northern Territory,19.9,32.3,2.48,42,54.4,37.6,1013.8,1009.6,25.8,31.1
10,2011,Queensland,18.7,27.6,5,38.1,62.9,58,1016.5,1013.1,24.2,25.6
10,2011,South Australia,11.1,22,1.23,40.9,62.8,45.8,1018.7,1016.8,15.5,20.3
10,2011,Tasmania,7.4,17.8,1.69,38,71.8,52.2,1017.5,1015.8,11.6,16.4
10,2011,Victoria,9.3,20.7,2.05,39.6,74.3,53.7,1018.9,1017.2,13.9,19.1
10,2011,Western Australia,11.7,22.5,2.52,39.9,66.6,53.2,1016.8,1014.8,17.5,21
10,2012,Australian Capital Territory,3.8,20.9,2.06,42,64.7,37.6,1018.3,1015.3,12.2,19.8
10,2012,New South Wales,11.2,24.2,1.05,41.8,57.8,42.4,1018.6,1015.8,17.2,22.2
10,2012,Northern Territory,19,33.8,0.28,39.8,42,29.4,1014.8,1010.4,27.4,32.3
10,2012,Queensland,17.7,28.1,0.56,41,56.1,53.6,1017.9,1014.3,24.4,25.8
10,2012,South Australia,9.5,23.4,0.56,43.4,52.2,34.5,1020.1,1017.7,15.9,21.8
10,2012,Tasmania,7.1,18.1,0.66,41.2,68.5,50.9,1014.6,1012.4,11.9,16.5
10,2012,Victoria,8,21.2,0.92,42.5,67.6,46.5,1018.9,1016.8,14,19.6
10,2012,Western Australia,11.1,23.6,1.04,42.1,56.8,49.8,1018.4,1016.5,18.6,21.3
10,2013,Australian Capital Territory,4.1,21.9,0.42,46.4,57.3,34.9,1015.8,1013.1,12.9,20.2
10,2013,New South Wales,12.1,25.7,0.68,47.9,51.5,37,1016.3,1013.3,18.4,23.7
10,2013,Northern Territory,19.6,35,0.92,42.7,40.2,27.3,1015.1,1010.5,26.9,33.4
10,2013,Queensland,19.4,29.2,0.7,38.7,57.1,54.8,1017.2,1013.7,25.6,26.8
10,2013,South Australia,10,21.9,1.53,49.6,55.9,38.2,1017.5,1015.9,15.2,20.4
10,2013,Tasmania,8.2,17.6,3.11,53.6,64.7,50.7,1008,1006.6,12.4,15.9
10,2013,Victoria,8.7,20.9,1.78,50.3,66.3,48.5,1015.5,1014.1,13.8,19.1
10,2013,Western Australia,11,22.7,1.41,41.4,64.2,53.4,1019.1,1017.1,17.7,20.9
10,2014,Australian Capital Territory,6.3,22.5,1.54,43,64.7,41.6,1018.6,1015.5,13.5,21
10,2014,New South Wales,12.9,25.7,1.84,44.4,58.1,41.4,1018.4,1015.5,18.3,23.9
10,2014,Northern Territory,19.5,35.7,0.14,41.8,36,21.9,1015.4,1010.7,27.9,34.4
10,2014,Queensland,18.2,28.4,0.2,39.2,54.6,51.3,1018.5,1014.9,24.9,26.3
10,2014,South Australia,10.8,26,0.3,43.2,50.6,31.7,1018.8,1016.5,17.4,24.3
10,2014,Tasmania,8.8,18.4,1.71,54.2,60.8,46.4,1013.8,1011.9,12.4,16.6
10,2014,Victoria,9.3,23.2,1.02,44.8,69.2,43.6,1018.2,1015.9,14.7,21.5
10,2014,Western Australia,11.2,23.1,1.42,39.2,64.1,53.4,1018.1,1016,18.1,21.4
10,2015,Australian Capital Territory,8.7,24.8,1,40,68.7,39.9,1024.7,1021.7,15.4,23.4
10,2015,New South Wales,15.2,26.9,0.93,41.6,61.2,47.6,1023.9,1021.1,20.4,25.1
10,2015,Northern Territory,19.6,35.4,0.47,43.2,31.4,20.7,1018,1013.4,28.4,34
10,2015,Queensland,18.4,27.9,1.23,39.4,61.6,56.8,1022.7,1019.4,24.6,25.9
10,2015,South Australia,12.6,27.6,0.18,40.7,50,31.7,1022.1,1019.9,18.6,25.9
10,2015,Tasmania,8.8,19.7,0.46,51.3,58,42.3,1020.6,1018.6,13.4,18.3
10,2015,Victoria,10.4,25.8,0.5,41.3,64.7,40.1,1023.1,1020.7,16.6,24.1
10,2015,Western Australia,12.1,25.1,1.21,38.8,62.7,50.5,1019.6,1017.4,19.4,22.9
10,2016,Australian Capital Territory,5.6,18.6,1.4,45.4,67.5,48.7,1015.7,1013.2,11.6,17
10,2016,New South Wales,11.5,23,1.29,46.3,60.4,47,1016.4,1013.7,16.8,21.2
10,2016,Northern Territory,16.3,31.7,1.46,42,39.4,28.1,1015.2,1011.1,24.6,30.2
10,2016,Queensland,18.5,28.3,0.77,37.6,55.8,53.4,1017.4,1014,24.9,26.2
10,2016,South Australia,9,21,1.62,49.4,59.4,43.4,1015.4,1014,14.4,19.4
10,2016,Tasmania,8,17.2,2.69,61.5,59.3,47.6,1006.4,1004.9,11.8,15.5
10,2016,Victoria,8.2,19.8,2.28,49.6,69.5,51,1014.3,1012.6,13.1,18
10,2016,Western Australia,9.5,20.5,1.93,44.7,63,53.2,1017.7,1016,16.2,18.9
11,2007,Australian Capital Territory,11.8,25.1,3.18,41.3,69.3,42.2,1018.5,1015.5,16.8,23.7
11,2008,Australian Capital Territory,10.6,23.5,2.91,45.4,61.1,36.1,1011.5,1008.9,15.5,22
11,2008,Northern Territory,26.2,34.4,1.95,36.4,69.2,53.4,1010.1,1006.3,30.1,33.1
11,2008,Queensland,19.3,28.2,10.89,37.1,64.8,60,1012.8,1009.7,24.1,26
11,2008,South Australia,14.2,24.6,0.49,42.1,52.7,35.4,1012.9,1011.2,18.5,23.1
11,2008,Tasmania,9.5,18.2,2.45,50.5,61.8,56.7,1010,1008.3,13.5,16.1
11,2008,Victoria,12.6,23,1.81,50.6,61.7,44.5,1012.2,1010,15.9,21.2
11,2008,Western Australia,12.4,23.6,1.93,38.6,61.6,46.5,1014.2,1012.4,17.8,22
11,2009,Australian Capital Territory,12.5,28.6,0.44,42.9,60.6,34.8,1016.6,1013.5,18.7,26.9
11,2009,New South Wales,17.7,29.8,1.49,45.6,59.6,45,1015.7,1012.7,22.9,27.9
11,2009,Northern Territory,22.1,34.7,2.26,44.3,44.8,33.4,1011.9,1007.9,29.1,33.4
11,2009,Queensland,20.7,29.7,2.65,38.8,60.1,58.8,1015.7,1012.6,26.6,27.4
11,2009,South Australia,15.8,29.9,1.52,45.7,49.7,32.3,1015.7,1013.6,22.2,28.2
11,2009,Tasmania,11.3,21.2,2.08,44.5,71.6,57.5,1014.2,1012.6,15.3,19.5
11,2009,Victoria,14,27.6,2.41,43.7,63.6,43.4,1015.8,1014,19.7,25.7
11,2009,Western Australia,12.3,25.2,1.38,42.7,56.6,48.3,1016.3,1014.3,19.8,23.2
11,2010,Australian Capital Territory,9.7,22.4,4.18,35.8,71.8,52.4,1018.9,1016.4,16,21.1
11,2010,New South Wales,15.4,24.5,4.71,42.2,71.3,58.9,1018.4,1016.1,19.6,22.8
11,2010,Northern Territory,19.6,31.6,4.53,42.5,55.4,44.8,1012,1008.5,26.6,30
11,2010,Queensland,20.7,28.1,4.13,36.5,68.2,64.2,1015.6,1012.9,25.3,26.3
11,2010,South Australia,12.3,24.2,0.83,40.1,60,41.4,1017.9,1015.9,17.3,22.4
11,2010,Tasmania,9.9,19.8,2.48,39.4,67.4,58.3,1017.2,1015.5,14.4,17.8
11,2010,Victoria,11.7,22.9,3.14,41.2,71.7,55,1018.2,1016.2,16.6,21.2
11,2010,Western Australia,13.4,27.6,0.69,43.7,47.7,42.2,1016.7,1014.4,21.9,25.2
11,2011,Australian Capital Territory,10.6,25.2,5.19,43.5,71.3,43.1,1015.6,1013.2,16.9,23.4
11,2011,New South Wales,16.5,26.8,4.71,42.9,69.4,54.8,1015.6,1013.3,20.9,24.8
11,2011,Northern Territory,21.1,32.8,3.3,40,56.2,43.5,1011.6,1007.8,27.3,31.2
11,2011,Queensland,21.5,29.5,1.27,35.2,63.3,59.4,1015.5,1012.5,26.6,27.7
11,2011,South Australia,13.2,26.7,1.35,45.6,57.1,35.4,1015.4,1013.2,19,25
11,2011,Tasmania,10.4,20.8,2.98,45.1,66.7,53.4,1011.8,1009.9,14.6,19.1
11,2011,Victoria,12.7,24.6,3.53,43.8,72.3,51.4,1014.9,1013.2,17.4,22.9
11,2011,Western Australia,13.2,24.8,1.4,45,54.1,48.9,1015.5,1013.5,20.2,22.8
11,2012,Australian Capital Territory,9.8,25.4,1.15,39.8,66.7,37.7,1016.5,1013.6,15.9,23.6
11,2012,New South Wales,15.7,26.5,2.2,42.8,62.2,49,1016.6,1014,20.4,24.6
11,2012,Northern Territory,22.8,35.3,2.01,42.1,48.1,37.2,1011.8,1007.9,29.4,33.5
11,2012,Queensland,20.6,29.4,1.68,37.6,60.8,57.2,1015.7,1012.7,26.3,27.3
11,2012,South Australia,13.2,27.9,0.48,45.8,47.1,26.9,1016.1,1013.9,19.4,26.4
11,2012,Tasmania,9.9,21,1.4,39.5,67,52.4,1015,1013.4,15,18.8
11,2012,Victoria,11.6,24.5,1.03,42.1,66.3,45.1,1016.4,1014.7,17.2,22.8
11,2012,Western Australia,12.1,24.6,2.39,43.7,57.7,50.4,1014.1,1012.3,19.7,22.3
11,2013,Australian Capital Territory,7,23.7,3.19,43.5,60.5,36.8,1014.4,1011.8,14.9,21.9
11,2013,New South Wales,14.4,26.1,4.9,45.7,57.6,45.9,1014.4,1011.9,19.9,24.1
11,2013,Northern Territory,21.6,35.4,4.41,47.6,47.4,36.1,1010.6,1006.3,28.2,33.6
11,2013,Queensland,20.6,29.1,4.22,38.5,62.6,62.5,1013.3,1010.1,26.2,27.1
11,2013,South Australia,11.4,25,0.48,43.3,49.7,32.8,1017.1,1015.1,17.4,23.3
11,2013,Tasmania,9.4,18.2,3.75,41.6,69,58.8,1016,1014.6,13.3,16.6
11,2013,Victoria,10.4,22.5,2.77,43.3,67.5,50.4,1016.3,1014.7,15.6,20.7
11,2013,Western Australia,14,27.4,0.72,45.8,54.2,45.1,1014.3,1012,21.1,25.1
11,2014,Australian Capital Territory,10.4,27.6,1.02,42.2,58.2,31.1,1016.2,1013,17.2,25.9
11,2014,New South Wales,16.3,28.3,1.08,44.4,56.4,41.6,1016.1,1013.3,21.3,26.4
11,2014,Northern Territory,22.6,36.5,2.34,42.8,45.2,32.3,1012.8,1008.5,29.2,35
11,2014,Queensland,21.6,30.1,1.71,36.9,60.3,57.2,1016.2,1013,27.1,27.9
11,2014,South Australia,12.6,27.5,0.76,43.2,46.6,29.2,1016.8,1014.7,19.2,25.8
11,2014,Tasmania,10.3,19.4,1.16,50.4,53.5,48,1012.1,1011.1,14.1,17.2
11,2014,Victoria,11.1,25.4,1.47,44,61.9,40.6,1016.9,1014.8,17,23.5
11,2014,Western Australia,12.3,24.6,1.17,40.9,58.3,51.5,1016.2,1014.3,19.6,22.2
11,2015,Australian Capital Territory,11.2,25,2.91,41.2,67.2,43.2,1015,1012.2,17,23.4
11,2015,New South Wales,16.5,27.9,3.24,43.1,64.7,49.7,1014.8,1012.1,21.6,26.1
11,2015,Northern Territory,22.1,36.6,1.23,43.7,35.1,25.4,1012.7,1008.5,29.6,35
11,2015,Queensland,21.9,29.9,2.18,37.2,64.5,63.4,1014.8,1011.5,27,27.8
11,2015,South Australia,13.1,27.1,0.63,42.3,52.9,34.7,1015.9,1013.8,19.2,25
11,2015,Tasmania,10.8,20.5,1.35,50.2,56.7,44.9,1011.9,1010,14.9,18.6
11,2015,Victoria,11.6,25,1.38,43.7,66.3,45.3,1015.6,1013.4,17.1,23.1
11,2015,Western Australia,13.9,26.9,0.59,41.7,56.9,47.7,1016.3,1014.3,21.2,24.6
11,2016,Australian Capital Territory,8.8,25.1,1.79,44.6,62.6,36.2,1013.2,1010.5,16.2,23.8
11,2016,New South Wales,14.7,26.7,1.37,43.1,58.8,45.9,1013.6,1011.1,20.5,24.9
11,2016,Northern Territory,20.2,34.9,2.41,44,39.6,29.5,1012,1008,27.8,33.1
11,2016,Queensland,21,30.5,0.55,36.3,57.4,57,1014,1010.8,27.4,28.1
11,2016,South Australia,10.9,25,0.62,42,57,39.7,1015.4,1013.5,17.3,23.3
11,2016,Tasmania,10.1,18.6,2.17,51.6,59,50.8,1008.7,1007.5,13.8,17
11,2016,Victoria,10.5,23,1.46,43,69,49.2,1013.9,1012.2,15.7,21.1
11,2016,Western Australia,11.6,25.9,0.49,40.3,50.9,45.8,1016.8,1014.6,20.4,23.6
12,2007,Australian Capital Territory,13.3,25.1,3.26,40.6,69.8,49.3,1015.1,1012.7,17.8,23.2
12,2008,Australian Capital Territory,12.1,25.1,3.64,46.4,59.3,38.7,1009,1006.6,17.4,23.2
12,2008,New South Wales,15.3,25.7,2.6,46.8,63,52.7,1009.6,1007.5,19.9,23.5
12,2008,Northern Territory,23.1,33.4,6.33,41.5,58.3,50.4,1008.7,1005.5,28.4,31.4
12,2008,Queensland,22.8,31.1,4.54,37.7,64.3,62.2,1011,1008,28,29.1
12,2008,South Australia,13,22.9,2.56,41.1,61.9,46.4,1011.5,1010,17.2,21.6
12,2008,Tasmania,9.9,20.5,1.51,48,61.2,50.3,1007,1005.3,14.6,18.6
12,2008,Victoria,11,23.2,2.35,46.2,63.6,42.1,1010,1008.4,15.7,21.4
12,2008,Western Australia,15.1,26.8,0.41,39.9,60.4,43.4,1012.9,1011.2,19.8,25.4
12,2009,Australian Capital Territory,12.6,29.2,3.39,41.2,59.6,30.1,1015.6,1012.1,19,27.8
12,2009,New South Wales,17.7,29.1,2.28,45.5,61.1,47.5,1015.7,1013.2,22.7,27.2
12,2009,Northern Territory,22.8,34.2,7.8,44,51.5,41.5,1010.8,1007.4,28.6,32.8
12,2009,Queensland,22.8,30.8,5.11,37.1,64.2,61.6,1014.5,1011.7,27.7,28.6
12,2009,South Australia,14.4,28.8,0.64,43.3,49.5,31.1,1016.6,1014.6,20.8,27.1
12,2009,Tasmania,11.4,22.4,1.32,47,61,47.6,1013,1011.2,16.2,20.8
12,2009,Victoria,13.2,26.4,1.34,43.7,62.7,44.3,1016.1,1014.2,18.8,24.4
12,2009,Western Australia,14.2,28.7,0.04,42.7,47.3,39.5,1016.7,1014.5,22.2,26.5
12,2010,Australian Capital Territory,12,24.8,7.4,43,72.8,47.8,1011.7,1009.2,17.2,23.1
12,2010,New South Wales,17.1,26.8,4.11,43.9,69.2,55.2,1011.9,1009.6,21.2,25.2
12,2010,Northern Territory,21.1,32.5,7.71,40.9,58,47.6,1007.1,1003.8,27.4,31.2
12,2010,Queensland,22.6,29.3,13.75,37.5,74.4,74,1010.1,1007.6,26.8,27.2
12,2010,South Australia,14.2,26.6,2.87,45.5,57.6,38.2,1011.4,1009.5,19.2,24.6
12,2010,Tasmania,11,20.8,1.96,44,62,54.7,1009.6,1007.7,15.4,18.9
12,2010,Victoria,13,24.7,2.89,45.1,69.4,51.3,1011.3,1009.6,17.9,22.7
12,2010,Western Australia,15.2,27.5,0.79,47.1,54.2,43.9,1012.1,1009.9,21.3,25.6
12,2011,Australian Capital Territory,11.2,24,3.36,36.3,68.9,47.9,1014.1,1011.4,16.1,22.1
12,2011,New South Wales,15.9,25.1,2.99,39.9,67.4,55,1014.5,1012.4,19.9,23.5
12,2011,Northern Territory,22.4,34.8,3.86,42.3,49.5,42.1,1007.5,1004.1,29.4,32.8
12,2011,Queensland,21.7,29.5,4.21,39.6,66.4,64.2,1010.5,1008.1,26.6,27.4
12,2011,South Australia,14.6,28,0.88,43,51.9,32.6,1014.5,1012.2,20,26.2
12,2011,Tasmania,11.6,21.9,1.27,38.3,64.3,51.6,1016,1014.2,16.2,20.2
12,2011,Victoria,12.9,24.5,2.08,40.9,66.1,48.2,1015.3,1013.5,17.9,23
12,2011,Western Australia,16.1,28.6,1.77,43.8,54.2,45.3,1012.2,1009.8,22.9,26.6
12,2013,Australian Capital Territory,11.7,28.4,0.66,46.4,58.2,30.1,1013.3,1010,18.4,26.9
12,2013,New South Wales,17.4,29,1.34,44.1,56.6,42.3,1014.4,1011.7,22.6,27.2
12,2013,Northern Territory,22.6,35.4,3.7,41.6,54.1,43.6,1010.5,1007,28.8,33.7
12,2013,Queensland,21.4,30.3,0.86,37.8,59.4,56,1013.8,1011,27.1,28.2
12,2013,South Australia,14,28.5,0.68,44,48.6,31.4,1014.5,1013,20.4,26.4
12,2013,Tasmania,11.2,21.9,1.07,44.5,65,52.3,1010.8,1009,15.6,19.9
12,2013,Victoria,12.6,26.3,1.09,44,63.9,43.4,1014.2,1012.5,18.3,24.3
12,2013,Western Australia,14.4,28.7,0.21,42.2,50.8,40.8,1015,1012.7,22.3,26.4
12,2014,Australian Capital Territory,13.2,27.5,3.13,44,67.1,41.1,1011.5,1008.8,18.4,25.1
12,2014,New South Wales,18.1,29,2.65,47.3,62.7,47.5,1011.8,1009.2,22.5,26.9
12,2014,Northern Territory,23.9,36.6,4.06,43.8,55.3,39.4,1009.4,1005.4,29.4,34.8
12,2014,Queensland,22.9,31,3.78,35.8,65.1,61.5,1011.8,1008.9,27.8,29.1
12,2014,South Australia,13.7,27.5,0.48,43.9,55.4,36,1012.5,1010.9,19.6,25.4
12,2014,Tasmania,12.1,20.3,2.52,44.3,65.1,55.5,1010.5,1008.9,15.8,18.4
12,2014,Victoria,13.3,26.1,1.92,45,66.6,46.5,1011.9,1010.2,18.7,24
12,2014,Western Australia,13.6,26.3,0.18,42.7,53.3,45.7,1015.8,1013.8,20.7,24.2
12,2015,Australian Capital Territory,11.7,29.1,1.08,41.8,53.3,27.8,1017,1013.9,19.2,27.1
12,2015,New South Wales,17.6,28.9,2.32,43.4,60.5,46.6,1016.9,1014.5,22.5,26.9
12,2015,Northern Territory,23.1,34.9,6.38,48.2,51.6,40.9,1010.2,1006.8,28.3,32.9
12,2015,Queensland,22.2,30.1,4.12,38.6,64.6,61,1014.9,1012.2,27.2,28.2
12,2015,South Australia,16.2,32.2,0.29,45.2,39.7,24.9,1015,1013,23.8,30.2
12,2015,Tasmania,12.4,22.6,0.67,48.7,56.5,48.9,1014.6,1013.2,17,19.8
12,2015,Victoria,13.9,29.3,1.27,44.4,56.2,35.1,1016.2,1014.3,20.5,27.2
12,2015,Western Australia,14.5,27.8,0.74,43.3,50.7,44,1015,1013,22.1,25.4
12,2016,Australian Capital Territory,13.9,28.4,2.81,41.6,64.3,37.8,1012.8,1009.9,19.8,27
12,2016,New South Wales,18.4,29.8,1.47,45.5,63.2,49.4,1013.4,1011,23.3,27.5
12,2016,Northern Territory,22.8,34.1,7.93,45,58,44.1,1009,1005.5,27.9,32.5
12,2016,Queensland,22.2,30.9,2.56,36.5,63.8,61,1013.8,1011,27.9,28.8
12,2016,South Australia,13.7,28.4,1.44,44.6,57.1,37.3,1013.2,1011.2,19.9,26.4
12,2016,Tasmania,12.2,22,1.83,51.4,58.5,46.9,1009.1,1007.5,16.1,20
12,2016,Victoria,13.7,27.1,1.43,42.9,63.7,42.8,1012.3,1010.7,18.8,25.1
12,2016,Western Australia,13.6,27,0.72,43.7,52.5,44.4,1013.5,1011.3,20.9,24.7
